,t,ff
6413,8.018761325028311,0.0
6414,8.020011325028312,0.0
6415,8.021261325028313,0.0
6416,8.022511325028312,0.0
6417,8.023761325028312,0.0
6418,8.025011325028313,0.0
6419,8.026261325028312,0.0
6420,8.027511325028312,0.0
6421,8.028761325028313,0.0
6422,8.030011325028312,0.0
6423,8.031261325028312,0.0
6424,8.032511325028311,0.0
6425,8.033761325028312,0.0
6426,8.035011325028313,0.0
6427,8.036261325028311,0.0
6428,8.037511325028312,0.0
6429,8.038761325028313,0.0
6430,8.040011325028312,0.0
6431,8.041261325028312,0.0
6432,8.042511325028313,0.0
6433,8.043761325028312,0.0
6434,8.045011325028312,0.0
6435,8.046261325028311,0.0
6436,8.047511325028312,0.0
6437,8.048761325028313,0.0
6438,8.050011325028311,0.0
6439,8.051261325028312,0.0
6440,8.052511325028313,0.0
6441,8.053761325028312,0.0
6442,8.055011325028312,0.0
6443,8.056261325028313,0.0
6444,8.057511325028312,0.0
6445,8.058761325028312,0.0
6446,8.060011325028313,0.0
6447,8.061261325028312,0.0
6448,8.062511325028312,0.0
6449,8.063761325028311,0.0
6450,8.065011325028312,0.0
6451,8.066261325028313,0.0
6452,8.067511325028311,0.0
6453,8.068761325028312,0.0
6454,8.070011325028313,0.0
6455,8.071261325028312,0.0
6456,8.072511325028312,0.0
6457,8.073761325028313,0.0
6458,8.075011325028312,0.0
6459,8.076261325028312,0.0
6460,8.077511325028311,0.0
6461,8.078761325028312,0.0
6462,8.080011325028313,0.0
6463,8.081261325028311,0.0
6464,8.082511325028312,0.0
6465,8.083761325028313,0.0
6466,8.085011325028312,0.0
6467,8.086261325028312,0.0
6468,8.087511325028313,0.0
6469,8.088761325028312,0.0
6470,8.090011325028312,0.0
6471,8.091261325028313,0.0
6472,8.092511325028312,0.0
6473,8.093761325028312,0.0
6474,8.095011325028311,0.0
6475,8.096261325028312,0.0
6476,8.097511325028313,0.0
6477,8.098761325028311,0.0
6478,8.100011325028312,0.0
6479,8.101261325028313,0.0
6480,8.102511325028312,0.0
6481,8.103761325028312,0.0
6482,8.105011325028313,0.0
6483,8.106261325028312,0.0
6484,8.107511325028312,0.0
6485,8.108761325028311,0.0
6486,8.110011325028312,0.0
6487,8.111261325028313,0.0
6488,8.112511325028311,0.0
6489,8.113761325028312,0.0
6490,8.115011325028313,0.0
6491,8.116261325028312,0.0
6492,8.117511325028312,0.0
6493,8.118761325028313,0.0
6494,8.120011325028312,0.0
6495,8.121261325028312,0.0
6496,8.122511325028313,0.0
6497,8.123761325028312,0.0
6498,8.125011325028312,0.0
6499,8.126261325028311,0.0
6500,8.127511325028312,0.0
6501,8.128761325028313,0.0
6502,8.130011325028311,0.0
6503,8.131261325028312,0.0
6504,8.132511325028313,0.0
6505,8.133761325028312,0.0
6506,8.135011325028312,0.0
6507,8.136261325028313,0.0
6508,8.137511325028312,0.0
6509,8.138761325028312,0.0
6510,8.140011325028311,0.0
6511,8.141261325028312,0.0
6512,8.142511325028313,0.0
6513,8.143761325028311,0.0
6514,8.145011325028312,0.0
6515,8.146261325028313,0.0
6516,8.147511325028312,0.0
6517,8.148761325028312,0.0
6518,8.150011325028313,0.0
6519,8.151261325028312,0.0
6520,8.152511325028312,0.0
6521,8.153761325028313,0.0
6522,8.155011325028312,0.0
6523,8.156261325028312,0.0
6524,8.157511325028311,0.0
6525,8.158761325028312,0.0
6526,8.160011325028313,0.0
6527,8.161261325028311,0.0
6528,8.162511325028312,0.0
6529,8.163761325028313,0.0
6530,8.165011325028312,0.0
6531,8.166261325028312,0.0
6532,8.167511325028313,0.0
6533,8.168761325028312,0.0
6534,8.170011325028312,0.0
6535,8.171261325028311,0.0
6536,8.172511325028312,0.0
6537,8.173761325028313,0.0
6538,8.175011325028311,0.0
6539,8.176261325028312,0.0
6540,8.177511325028313,0.0
6541,8.178761325028312,0.0
6542,8.180011325028312,0.0
6543,8.181261325028313,0.0
6544,8.182511325028312,0.0
6545,8.183761325028312,0.0
6546,8.185011325028313,0.0
6547,8.186261325028312,0.0
6548,8.187511325028312,0.0
6549,8.188761325028311,0.0
6550,8.190011325028312,0.0
6551,8.191261325028313,0.0
6552,8.192511325028311,0.0
6553,8.193761325028312,0.0
6554,8.195011325028313,0.0
6555,8.196261325028312,0.0
6556,8.197511325028312,0.0
6557,8.198761325028313,0.0
6558,8.200011325028312,0.0
6559,8.201261325028312,0.0
6560,8.202511325028311,0.0
6561,8.203761325028312,0.0
6562,8.205011325028313,0.0
6563,8.206261325028311,0.0
6564,8.207511325028312,0.0
6565,8.208761325028313,0.0
6566,8.210011325028312,0.0
6567,8.211261325028312,0.0
6568,8.212511325028313,0.0
6569,8.213761325028312,0.0
6570,8.215011325028312,0.0
6571,8.216261325028313,0.0
6572,8.217511325028312,0.0
6573,8.218761325028312,0.0
6574,8.220011325028311,0.0
6575,8.221261325028312,0.0
6576,8.222511325028313,0.0
6577,8.223761325028311,0.0
6578,8.225011325028312,0.0
6579,8.226261325028313,0.0
6580,8.227511325028312,0.0
6581,8.228761325028312,0.0
6582,8.230011325028313,0.0
6583,8.231261325028312,0.0
6584,8.232511325028312,0.0
6585,8.233761325028311,0.0
6586,8.235011325028312,0.0
6587,8.236261325028313,0.0
6588,8.237511325028311,0.0
6589,8.238761325028312,0.0
6590,8.240011325028313,0.0
6591,8.241261325028312,0.0
6592,8.242511325028312,0.0
6593,8.243761325028313,0.0
6594,8.245011325028312,0.0
6595,8.246261325028312,0.0
6596,8.247511325028313,0.0
6597,8.248761325028312,0.0
6598,8.250011325028312,0.0
6599,8.251261325028311,0.0
6600,8.252511325028312,0.0
6601,8.253761325028313,0.0
6602,8.255011325028311,0.0
6603,8.256261325028312,0.0
6604,8.257511325028313,0.0
6605,8.258761325028312,0.0
6606,8.260011325028312,0.0
6607,8.261261325028313,0.0
6608,8.262511325028312,0.0
6609,8.263761325028312,0.0
6610,8.265011325028311,0.0
6611,8.266261325028312,0.0
6612,8.267511325028313,0.0
6613,8.268761325028311,0.0
6614,8.270011325028312,0.0
6615,8.271261325028313,0.0
6616,8.272511325028312,0.0
6617,8.273761325028312,0.0
6618,8.275011325028313,0.0
6619,8.276261325028312,0.0
6620,8.277511325028312,0.0
6621,8.278761325028313,0.0
6622,8.280011325028312,0.0
6623,8.281261325028312,0.0
6624,8.282511325028311,0.0
6625,8.283761325028312,0.0
6626,8.285011325028313,0.0
6627,8.286261325028311,0.0
6628,8.287511325028312,0.0
6629,8.288761325028313,0.0
6630,8.290011325028312,0.0
6631,8.291261325028312,0.0
6632,8.292511325028313,0.0
6633,8.293761325028312,0.0
6634,8.295011325028312,0.0
6635,8.296261325028311,0.0
6636,8.297511325028312,0.0
6637,8.298761325028313,0.0
6638,8.300011325028311,0.0
6639,8.301261325028312,0.0
6640,8.302511325028313,0.0
6641,8.303761325028312,0.0
6642,8.305011325028312,0.0
6643,8.306261325028313,0.0
6644,8.307511325028312,0.0
6645,8.308761325028312,0.0
6646,8.310011325028313,0.0
6647,8.311261325028312,0.0
6648,8.312511325028312,0.0
6649,8.313761325028311,0.0
6650,8.315011325028312,0.0
6651,8.316261325028313,0.0
6652,8.317511325028311,0.0
6653,8.318761325028312,0.0
6654,8.320011325028313,0.0
6655,8.321261325028312,0.0
6656,8.322511325028312,0.0
6657,8.323761325028313,0.0
6658,8.325011325028312,0.0
6659,8.326261325028312,0.0
6660,8.327511325028311,0.0
6661,8.328761325028312,0.0
6662,8.330011325028313,0.0
6663,8.331261325028311,0.0
6664,8.332511325028312,0.0
6665,8.333761325028313,0.0
6666,8.335011325028312,0.0
6667,8.336261325028312,0.0
6668,8.337511325028313,0.0
6669,8.338761325028312,0.0
6670,8.340011325028312,0.0
6671,8.341261325028313,0.0
6672,8.342511325028312,0.0
6673,8.343761325028312,0.0
6674,8.345011325028311,0.0
6675,8.346261325028312,0.0
6676,8.347511325028313,0.0
6677,8.348761325028311,0.0
6678,8.350011325028312,0.0
6679,8.351261325028313,0.0
6680,8.352511325028312,0.0
6681,8.353761325028312,0.0
6682,8.355011325028313,0.0
6683,8.356261325028312,0.0
6684,8.357511325028312,0.0
6685,8.358761325028311,0.0
6686,8.360011325028312,0.0
6687,8.361261325028313,0.0
6688,8.362511325028311,0.0
6689,8.363761325028312,0.0
6690,8.365011325028313,0.0
6691,8.366261325028312,0.0
6692,8.367511325028312,0.0
6693,8.368761325028313,0.0
6694,8.370011325028312,0.0
6695,8.371261325028312,0.0
6696,8.372511325028313,0.0
6697,8.373761325028312,0.0
6698,8.375011325028312,0.0
6699,8.376261325028311,0.0
6700,8.377511325028312,0.0
6701,8.378761325028313,0.0
6702,8.380011325028311,0.0
6703,8.381261325028312,0.0
6704,8.382511325028313,0.0
6705,8.383761325028312,0.0
6706,8.385011325028312,0.0
6707,8.386261325028313,0.0
6708,8.387511325028312,0.0
6709,8.388761325028312,0.0
6710,8.390011325028311,0.0
6711,8.391261325028312,0.0
6712,8.392511325028313,0.0
6713,8.393761325028311,0.0
6714,8.395011325028312,0.0
6715,8.396261325028313,0.0
6716,8.397511325028312,0.0
6717,8.398761325028312,0.0
6718,8.400011325028313,0.0
6719,8.401261325028312,0.0
6720,8.402511325028312,0.0
6721,8.403761325028313,0.0
6722,8.405011325028312,0.0
6723,8.406261325028312,0.0
6724,8.407511325028311,0.0
6725,8.408761325028312,0.0
6726,8.410011325028313,0.0
6727,8.411261325028311,0.0
6728,8.412511325028312,0.0
6729,8.413761325028313,0.0
6730,8.415011325028312,0.0
6731,8.416261325028312,0.0
6732,8.417511325028313,0.0
6733,8.418761325028312,0.0
6734,8.420011325028312,0.0
6735,8.421261325028311,0.0
6736,8.422511325028312,0.0
6737,8.423761325028313,0.0
6738,8.425011325028311,0.0
6739,8.426261325028312,0.0
6740,8.427511325028313,0.0
6741,8.428761325028312,0.0
6742,8.430011325028312,0.0
6743,8.431261325028313,0.0
6744,8.432511325028312,0.0
6745,8.433761325028312,0.0
6746,8.435011325028313,0.0
6747,8.436261325028312,0.0
6748,8.437511325028312,0.0
6749,8.438761325028311,0.0
6750,8.440011325028312,0.0
6751,8.441261325028313,0.0
6752,8.442511325028311,0.0
6753,8.443761325028312,0.0
6754,8.445011325028313,0.0
6755,8.446261325028312,0.0
6756,8.447511325028312,0.0
6757,8.448761325028313,0.0
6758,8.450011325028312,0.0
6759,8.451261325028312,0.0
6760,8.452511325028311,0.0
6761,8.453761325028312,0.0
6762,8.455011325028313,0.0
6763,8.456261325028311,0.0
6764,8.457511325028312,0.0
6765,8.458761325028313,0.0
6766,8.460011325028312,0.0
6767,8.461261325028312,0.0
6768,8.462511325028313,0.0
6769,8.463761325028312,0.0
6770,8.465011325028312,0.0
6771,8.466261325028313,0.0
6772,8.467511325028312,0.0
6773,8.468761325028312,0.0
6774,8.470011325028311,0.0
6775,8.471261325028312,0.0
6776,8.472511325028313,0.0
6777,8.473761325028311,0.0
6778,8.475011325028312,0.0
6779,8.476261325028313,0.0
6780,8.477511325028312,0.0
6781,8.478761325028312,0.0
6782,8.480011325028313,0.0
6783,8.481261325028312,0.0
6784,8.482511325028312,0.0
6785,8.483761325028311,0.0
6786,8.485011325028312,0.0
6787,8.486261325028313,0.0
6788,8.487511325028311,0.0
6789,8.488761325028312,0.0
6790,8.490011325028313,0.0
6791,8.491261325028312,0.0
6792,8.492511325028312,0.0
6793,8.493761325028313,0.0
6794,8.495011325028312,0.0
6795,8.496261325028312,0.0
6796,8.497511325028313,0.0
6797,8.498761325028312,0.0
6798,8.500011325028312,0.0
6799,8.501261325028311,0.0
6800,8.502511325028312,0.0
6801,8.503761325028313,0.0
6802,8.505011325028311,0.0
6803,8.506261325028312,0.0
6804,8.507511325028313,0.0
6805,8.508761325028312,0.0
6806,8.510011325028312,0.0
6807,8.511261325028313,0.0
6808,8.512511325028312,0.0
6809,8.513761325028312,0.0
6810,8.515011325028311,0.0
6811,8.516261325028312,0.0
6812,8.517511325028313,0.0
6813,8.518761325028311,0.0
6814,8.520011325028312,0.0
6815,8.521261325028313,0.0
6816,8.522511325028312,0.0
6817,8.523761325028312,0.0
6818,8.525011325028313,0.0
6819,8.526261325028312,0.0
6820,8.527511325028312,0.0
6821,8.528761325028313,0.0
6822,8.530011325028312,0.0
6823,8.531261325028312,0.0
6824,8.532511325028311,0.0
6825,8.533761325028312,0.0
6826,8.535011325028313,0.0
6827,8.536261325028311,0.0
6828,8.537511325028312,0.0
6829,8.538761325028313,0.0
6830,8.540011325028312,0.0
6831,8.541261325028312,0.0
6832,8.542511325028313,0.0
6833,8.543761325028312,0.0
6834,8.545011325028312,0.0
6835,8.546261325028313,0.0
6836,8.547511325028312,0.0
6837,8.548761325028313,0.0
6838,8.550011325028311,0.0
6839,8.551261325028312,0.0
6840,8.552511325028313,0.0
6841,8.553761325028312,0.0
6842,8.555011325028312,0.0
6843,8.556261325028313,0.0
6844,8.557511325028312,0.0
6845,8.558761325028312,0.0
6846,8.560011325028313,0.0
6847,8.561261325028312,0.0
6848,8.562511325028312,0.0
6849,8.563761325028311,0.0
6850,8.565011325028312,0.0
6851,8.566261325028313,0.0
6852,8.567511325028311,0.0
6853,8.568761325028312,0.0
6854,8.570011325028313,0.0
6855,8.571261325028312,0.0
6856,8.572511325028312,0.0
6857,8.573761325028313,0.0
6858,8.575011325028312,0.0
6859,8.576261325028312,0.0
6860,8.577511325028313,0.0
6861,8.578761325028312,0.0
6862,8.580011325028313,0.0
6863,8.581261325028311,0.0
6864,8.582511325028312,0.0
6865,8.583761325028313,0.0
6866,8.585011325028312,0.0
6867,8.586261325028312,0.0
6868,8.587511325028313,0.0
6869,8.588761325028312,0.0
6870,8.590011325028312,0.0
6871,8.591261325028313,0.0
6872,8.592511325028312,0.0
6873,8.593761325028312,0.0
6874,8.595011325028311,0.0
6875,8.596261325028312,0.0
6876,8.597511325028313,0.0
6877,8.598761325028311,0.0
6878,8.600011325028312,0.0
6879,8.601261325028313,0.0
6880,8.602511325028312,0.0
6881,8.603761325028312,0.0
6882,8.605011325028313,0.0
6883,8.606261325028312,0.0
6884,8.607511325028312,0.0
6885,8.608761325028313,0.0
6886,8.610011325028312,0.0
6887,8.611261325028313,0.0
6888,8.612511325028311,0.0
6889,8.613761325028312,0.0
6890,8.615011325028313,0.0
6891,8.616261325028312,0.0
6892,8.617511325028312,0.0
6893,8.618761325028313,0.0
6894,8.620011325028312,0.0
6895,8.621261325028312,0.0
6896,8.622511325028313,0.0
6897,8.623761325028312,0.0
6898,8.625011325028312,0.0
6899,8.626261325028311,0.0
6900,8.627511325028312,0.0
6901,8.628761325028313,0.0
6902,8.630011325028311,0.0
6903,8.631261325028312,0.0
6904,8.632511325028313,0.0
6905,8.633761325028312,0.0
6906,8.635011325028312,0.0
6907,8.636261325028313,0.0
6908,8.637511325028312,0.0
6909,8.638761325028312,0.0
6910,8.640011325028313,0.0
6911,8.641261325028312,0.0
6912,8.642511325028313,0.0
6913,8.643761325028311,0.0
6914,8.645011325028312,0.0
6915,8.646261325028313,0.0
6916,8.647511325028312,0.0
6917,8.648761325028312,0.0
6918,8.650011325028313,0.0
6919,8.651261325028312,0.0
6920,8.652511325028312,0.0
6921,8.653761325028313,0.0
6922,8.655011325028312,0.0
6923,8.656261325028312,0.0
6924,8.657511325028311,0.0
6925,8.658761325028312,0.0
6926,8.660011325028313,0.0
6927,8.661261325028311,0.0
6928,8.662511325028312,0.0
6929,8.663761325028313,0.0
6930,8.665011325028312,0.0
6931,8.666261325028312,0.0
6932,8.667511325028313,0.0
6933,8.668761325028312,0.0
6934,8.670011325028312,0.0
6935,8.671261325028313,0.0
6936,8.672511325028312,0.0
6937,8.673761325028313,0.0
6938,8.675011325028311,0.0
6939,8.676261325028312,0.0
6940,8.677511325028313,0.0
6941,8.678761325028312,0.0
6942,8.680011325028312,0.0
6943,8.681261325028313,0.0
6944,8.682511325028312,0.0
6945,8.683761325028312,0.0
6946,8.685011325028313,0.0
6947,8.686261325028312,0.0
6948,8.687511325028312,0.0
6949,8.688761325028311,0.0
6950,8.690011325028312,0.0
6951,8.691261325028313,0.0
6952,8.692511325028311,0.0
6953,8.693761325028312,0.0
6954,8.695011325028313,0.0
6955,8.696261325028312,0.0
6956,8.697511325028312,0.0
6957,8.698761325028313,0.0
6958,8.700011325028312,0.0
6959,8.701261325028312,0.0
6960,8.702511325028313,0.0
6961,8.703761325028312,0.0
6962,8.705011325028313,0.0
6963,8.706261325028311,0.0
6964,8.707511325028312,0.0
6965,8.708761325028313,0.0
6966,8.710011325028312,0.0
6967,8.711261325028312,0.0
6968,8.712511325028313,0.0
6969,8.713761325028312,0.0
6970,8.715011325028312,0.0
6971,8.716261325028313,0.0
6972,8.717511325028312,0.0
6973,8.718761325028312,0.0
6974,8.720011325028311,0.0
6975,8.721261325028312,0.0
6976,8.722511325028313,0.0
6977,8.723761325028311,0.0
6978,8.725011325028312,0.0
6979,8.726261325028313,0.0
6980,8.727511325028312,0.0
6981,8.728761325028312,0.0
6982,8.730011325028313,0.0
6983,8.731261325028312,0.0
6984,8.732511325028312,0.0
6985,8.733761325028313,0.0
6986,8.735011325028312,0.0
6987,8.736261325028313,0.0
6988,8.737511325028311,0.0
6989,8.738761325028312,0.0
6990,8.740011325028313,0.0
6991,8.741261325028312,0.0
6992,8.742511325028312,0.0
6993,8.743761325028313,0.0
6994,8.745011325028312,0.0
6995,8.746261325028312,0.0
6996,8.747511325028313,0.0
6997,8.748761325028312,0.0
6998,8.750011325028312,0.0
6999,8.751261325028311,0.0
7000,8.752511325028312,0.0
7001,8.753761325028313,0.0
7002,8.755011325028311,0.0
7003,8.756261325028312,0.0
7004,8.757511325028313,0.0
7005,8.758761325028312,0.0
7006,8.760011325028312,0.0
7007,8.761261325028313,0.0
7008,8.762511325028312,0.0
7009,8.763761325028312,0.0
7010,8.765011325028313,0.0
7011,8.766261325028312,0.0
7012,8.767511325028313,0.0
7013,8.768761325028311,0.0
7014,8.770011325028312,0.0
7015,8.771261325028313,0.0
7016,8.772511325028312,0.0
7017,8.773761325028312,0.0
7018,8.775011325028313,0.0
7019,8.776261325028312,0.0
7020,8.777511325028312,0.0
7021,8.778761325028313,0.0
7022,8.780011325028312,0.0
7023,8.781261325028312,0.0
7024,8.782511325028311,0.0
7025,8.783761325028312,0.0
7026,8.785011325028313,0.0
7027,8.786261325028311,0.0
7028,8.787511325028312,0.0
7029,8.788761325028313,0.0
7030,8.790011325028312,0.0
7031,8.791261325028312,0.0
7032,8.792511325028313,0.0
7033,8.793761325028312,0.0
7034,8.795011325028312,0.0
7035,8.796261325028313,0.0
7036,8.797511325028312,0.0
7037,8.798761325028313,0.0
7038,8.800011325028311,0.0
7039,8.801261325028312,0.0
7040,8.802511325028313,0.0
7041,8.803761325028312,0.0
7042,8.805011325028312,0.0
7043,8.806261325028313,0.0
7044,8.807511325028312,0.0
7045,8.808761325028312,0.0
7046,8.810011325028313,0.0
7047,8.811261325028312,0.0
7048,8.812511325028312,0.0
7049,8.813761325028311,0.0
7050,8.815011325028312,0.0
7051,8.816261325028313,0.0
7052,8.817511325028311,0.0
7053,8.818761325028312,0.0
7054,8.820011325028313,0.0
7055,8.821261325028312,0.0
7056,8.822511325028312,0.0
7057,8.823761325028313,0.0
7058,8.825011325028312,0.0
7059,8.826261325028312,0.0
7060,8.827511325028313,0.0
7061,8.828761325028312,0.0
7062,8.830011325028313,0.0
7063,8.831261325028311,0.0
7064,8.832511325028312,0.0
7065,8.833761325028313,0.0
7066,8.835011325028312,0.0
7067,8.836261325028312,0.0
7068,8.837511325028313,0.0
7069,8.838761325028312,0.0
7070,8.840011325028312,0.0
7071,8.841261325028313,0.0
7072,8.842511325028312,0.0
7073,8.843761325028312,0.0
7074,8.845011325028311,0.0
7075,8.846261325028312,0.0
7076,8.847511325028313,0.0
7077,8.848761325028311,0.0
7078,8.850011325028312,0.0
7079,8.851261325028313,0.0
7080,8.852511325028312,0.0
7081,8.853761325028312,0.0
7082,8.855011325028313,0.0
7083,8.856261325028312,0.0
7084,8.857511325028312,0.0
7085,8.858761325028313,0.0
7086,8.860011325028312,0.0
7087,8.861261325028313,0.0
7088,8.862511325028311,0.0
7089,8.863761325028312,0.0
7090,8.865011325028313,0.0
7091,8.866261325028312,0.0
7092,8.867511325028312,0.0
7093,8.868761325028313,0.0
7094,8.870011325028312,0.0
7095,8.871261325028312,0.0
7096,8.872511325028313,0.0
7097,8.873761325028312,0.0
7098,8.875011325028312,0.0
7099,8.876261325028311,0.0
7100,8.877511325028312,0.0
7101,8.878761325028313,0.0
7102,8.880011325028311,0.0
7103,8.881261325028312,0.0
7104,8.882511325028313,0.0
7105,8.883761325028312,0.0
7106,8.885011325028312,0.0
7107,8.886261325028313,0.0
7108,8.887511325028312,0.0
7109,8.888761325028312,0.0
7110,8.890011325028313,0.0
7111,8.891261325028312,0.0
7112,8.892511325028313,0.0
7113,8.893761325028311,0.0
7114,8.895011325028312,0.0
7115,8.896261325028313,0.0
7116,8.897511325028312,0.0
7117,8.898761325028312,0.0
7118,8.900011325028313,0.0
7119,8.901261325028312,0.0
7120,8.902511325028312,0.0
7121,8.903761325028313,0.0
7122,8.905011325028312,0.0
7123,8.906261325028312,0.0
7124,8.907511325028311,0.0
7125,8.908761325028312,0.0
7126,8.910011325028313,0.0
7127,8.911261325028311,0.0
7128,8.912511325028312,0.0
7129,8.913761325028313,0.0
7130,8.915011325028312,0.0
7131,8.916261325028312,0.0
7132,8.917511325028313,0.0
7133,8.918761325028312,0.0
7134,8.920011325028312,0.0
7135,8.921261325028313,0.0
7136,8.922511325028312,0.0
7137,8.923761325028313,0.0
7138,8.925011325028311,0.0
7139,8.926261325028312,0.0
7140,8.927511325028313,0.0
7141,8.928761325028312,0.0
7142,8.930011325028312,0.0
7143,8.931261325028313,0.0
7144,8.932511325028312,0.0
7145,8.933761325028312,0.0
7146,8.935011325028313,0.0
7147,8.936261325028312,0.0
7148,8.937511325028312,0.0
7149,8.938761325028311,0.0
7150,8.940011325028312,0.0
7151,8.941261325028313,0.0
7152,8.942511325028311,0.0
7153,8.943761325028312,0.0
7154,8.945011325028313,0.0
7155,8.946261325028312,0.0
7156,8.947511325028312,0.0
7157,8.948761325028313,0.0
7158,8.950011325028312,0.0
7159,8.951261325028312,0.0
7160,8.952511325028313,0.0
7161,8.953761325028312,0.0
7162,8.955011325028313,0.0
7163,8.956261325028311,0.0
7164,8.957511325028312,0.0
7165,8.958761325028313,0.0
7166,8.960011325028312,0.0
7167,8.961261325028312,0.0
7168,8.962511325028313,0.0
7169,8.963761325028312,0.0
7170,8.965011325028312,0.0
7171,8.966261325028313,0.0
7172,8.967511325028312,0.0
7173,8.968761325028312,0.0
7174,8.970011325028311,0.0
7175,8.971261325028312,0.0
7176,8.972511325028313,0.0
7177,8.973761325028311,0.0
7178,8.975011325028312,0.0
7179,8.976261325028313,0.0
7180,8.977511325028312,0.0
7181,8.978761325028312,0.0
7182,8.980011325028313,0.0
7183,8.981261325028312,0.0
7184,8.982511325028312,0.0
7185,8.983761325028313,0.0
7186,8.985011325028312,0.0
7187,8.986261325028313,0.0
7188,8.987511325028311,0.0
7189,8.988761325028312,0.0
7190,8.990011325028313,0.0
7191,8.991261325028312,0.0
7192,8.992511325028312,0.0
7193,8.993761325028313,0.0
7194,8.995011325028312,0.0
7195,8.996261325028312,0.0
7196,8.997511325028313,0.0
7197,8.998761325028312,0.0
7198,9.000011325028312,0.0
7199,9.001261325028311,0.0
7200,9.002511325028312,0.0
7201,9.003761325028313,0.0
7202,9.005011325028311,0.0
7203,9.006261325028312,0.0
7204,9.007511325028313,0.0
7205,9.008761325028312,0.0
7206,9.010011325028312,0.0
7207,9.011261325028313,0.0
7208,9.012511325028312,0.0
7209,9.013761325028312,0.0
7210,9.015011325028313,0.0
7211,9.016261325028312,0.0
7212,9.017511325028313,0.0
7213,9.018761325028311,0.0
7214,9.020011325028312,0.0
7215,9.021261325028313,0.0
7216,9.022511325028312,0.0
7217,9.023761325028312,0.0
7218,9.025011325028313,0.0
7219,9.026261325028312,0.0
7220,9.027511325028312,0.0
7221,9.028761325028313,0.0
7222,9.030011325028312,0.0
7223,9.031261325028312,0.0
7224,9.032511325028311,0.0
7225,9.033761325028312,0.0
7226,9.035011325028313,0.0
7227,9.036261325028311,0.0
7228,9.037511325028312,0.0
7229,9.038761325028313,0.0
7230,9.040011325028312,0.0
7231,9.041261325028312,0.0
7232,9.042511325028313,0.0
7233,9.043761325028312,0.0
7234,9.045011325028312,0.0
7235,9.046261325028313,0.0
7236,9.047511325028312,0.0
7237,9.048761325028313,0.0
7238,9.050011325028311,0.0
7239,9.051261325028312,0.0
7240,9.052511325028313,0.0
7241,9.053761325028312,0.0
7242,9.055011325028312,0.0
7243,9.056261325028313,0.0
7244,9.057511325028312,0.0
7245,9.058761325028312,0.0
7246,9.060011325028313,0.0
7247,9.061261325028312,0.0
7248,9.062511325028312,0.0
7249,9.063761325028311,0.0
7250,9.065011325028312,0.0
7251,9.066261325028313,0.0
7252,9.067511325028311,0.0
7253,9.068761325028312,0.0
7254,9.070011325028313,0.0
7255,9.071261325028312,0.0
7256,9.072511325028312,0.0
7257,9.073761325028313,0.0
7258,9.075011325028312,0.0
7259,9.076261325028312,0.0
7260,9.077511325028313,0.0
7261,9.078761325028312,0.0
7262,9.080011325028313,0.0
7263,9.081261325028311,0.0
7264,9.082511325028312,0.0
7265,9.083761325028313,0.0
7266,9.085011325028312,0.0
7267,9.086261325028312,0.0
7268,9.087511325028313,0.0
7269,9.088761325028312,0.0
7270,9.090011325028312,0.0
7271,9.091261325028313,0.0
7272,9.092511325028312,0.0
7273,9.093761325028312,0.0
7274,9.095011325028311,0.0
7275,9.096261325028312,0.0
7276,9.097511325028313,0.0
7277,9.098761325028311,0.0
7278,9.100011325028312,0.0
7279,9.101261325028313,0.0
7280,9.102511325028312,0.0
7281,9.103761325028312,0.0
7282,9.105011325028313,0.0
7283,9.106261325028312,0.0
7284,9.107511325028312,0.0
7285,9.108761325028313,0.0
7286,9.110011325028312,0.0
7287,9.111261325028313,0.0
7288,9.112511325028311,0.0
7289,9.113761325028312,0.0
7290,9.115011325028313,0.0
7291,9.116261325028312,0.0
7292,9.117511325028312,0.0
7293,9.118761325028313,0.0
7294,9.120011325028312,0.0
7295,9.121261325028312,0.0
7296,9.122511325028313,0.0
7297,9.123761325028312,0.0
7298,9.125011325028312,0.0
7299,9.126261325028311,0.0
7300,9.127511325028312,0.0
7301,9.128761325028313,0.0
7302,9.130011325028311,0.0
7303,9.131261325028312,0.0
7304,9.132511325028313,0.0
7305,9.133761325028312,0.0
7306,9.135011325028312,0.0
7307,9.136261325028313,0.0
7308,9.137511325028312,0.0
7309,9.138761325028312,0.0
7310,9.140011325028313,0.0
7311,9.141261325028312,0.0
7312,9.142511325028313,0.0
7313,9.143761325028311,0.0
7314,9.145011325028312,0.0
7315,9.146261325028313,0.0
7316,9.147511325028312,0.0
7317,9.148761325028312,0.0
7318,9.150011325028313,0.0
7319,9.151261325028312,0.0
7320,9.152511325028312,0.0
7321,9.153761325028313,0.0
7322,9.155011325028312,0.0
7323,9.156261325028312,0.0
7324,9.157511325028311,0.0
7325,9.158761325028312,0.0
7326,9.160011325028313,0.0
7327,9.161261325028311,0.0
7328,9.162511325028312,0.0
7329,9.163761325028313,0.0
7330,9.165011325028312,0.0
7331,9.166261325028312,0.0
7332,9.167511325028313,0.0
7333,9.168761325028312,0.0
7334,9.170011325028312,0.0
7335,9.171261325028313,0.0
7336,9.172511325028312,0.0
7337,9.173761325028313,0.0
7338,9.175011325028311,0.0
7339,9.176261325028312,0.0
7340,9.177511325028313,0.0
7341,9.178761325028312,0.0
7342,9.180011325028312,0.0
7343,9.181261325028313,0.0
7344,9.182511325028312,0.0
