Af,wf,fbeat,f1,f2,fase,dfase,amp,erramp,gamma,a,beta,alfa
0.001,237,213.0,1418.0,1632.0,111.72886089504311,76.74391898037675,2.0,700.1590260566177,20000,0.003,-0.12,-0.12
0.001,238,213.0,1418.0,1632.0,116.44113812766994,79.88499190193784,1.9626168224299363,700.1332615440342,20000,0.003,-0.12,-0.12
0.001,239,213.0,1418.0,1632.0,121.15330088058668,83.01943579918384,1.9439252336449044,699.3948470387262,20000,0.003,-0.12,-0.12
0.002,140,213.0,1418.0,1632.0,-345.4043804719427,232.70876747411427,-3.2265914300828626,697.1954090849754,20000,0.003,-0.12,-0.12
0.002,141,213.0,1418.0,1632.0,-340.6920893519317,229.55641621479788,-1.990654205607484,693.1782832058661,20000,0.003,-0.12,-0.12
0.002,142,213.0,1418.0,1632.0,-335.97977813439786,226.42898128337208,-3.302327631810954,696.1793376629428,20000,0.003,-0.12,-0.12
0.002,143,213.0,1418.0,1632.0,-331.267482223525,223.2775990940945,-4.6445953094693095,695.4486399975158,20000,0.003,-0.12,-0.12
0.002,144,213.0,1418.0,1632.0,-326.5551883497205,220.14930066965906,-3.226415094339586,697.7151372311498,20000,0.003,-0.12,-0.12
0.002,145,213.0,1418.0,1632.0,-321.84287090118875,216.99881472803526,-5.775700934579504,695.7638782905244,20000,0.003,-0.12,-0.12
0.002,146,213.0,1418.0,1632.0,-317.1305801043863,213.8695911326721,-3.280373831775705,695.3721313154206,20000,0.003,-0.12,-0.12
0.002,147,213.0,1418.0,1632.0,-312.4182648761418,210.7200355340504,-3.2199788397108478,697.1175162506245,20000,0.003,-0.12,-0.12
0.002,148,213.0,1418.0,1632.0,-307.7059747459779,207.58989041492242,-3.2170692999470702,697.1630189640009,20000,0.003,-0.12,-0.12
0.002,149,213.0,1418.0,1632.0,-302.99365283869673,204.44124153675227,0.41773937577147535,698.7675744950898,20000,0.003,-0.12,-0.12
0.002,150,213.0,1418.0,1632.0,-298.2813714673831,201.3101973861656,-3.298800916945879,698.6894776535856,20000,0.003,-0.12,-0.12
0.002,151,213.0,1418.0,1632.0,-293.56906177422155,198.1624420828253,-3.156134785218228,697.0632926753553,20000,0.003,-0.12,-0.12
0.002,152,213.0,1418.0,1632.0,-288.85678097118074,195.03051562412912,-3.3353024157996742,694.0997787362235,20000,0.003,-0.12,-0.12
0.002,153,213.0,1418.0,1632.0,-284.1444767506472,191.88361582990473,-3.2517192734967466,695.8379581437767,20000,0.003,-0.12,-0.12
0.002,154,213.0,1418.0,1632.0,-279.4322151681429,188.75088464323085,-3.264591782754451,696.1923960406375,20000,0.003,-0.12,-0.12
0.002,155,213.0,1418.0,1632.0,-274.7198677665974,185.6047753186857,-3.6448598130840537,694.3069854090677,20000,0.003,-0.12,-0.12
0.002,156,213.0,1418.0,1632.0,-270.0075823980291,182.47117393842677,-3.235760888732102,695.9511475155841,20000,0.003,-0.12,-0.12
0.002,157,213.0,1418.0,1632.0,-265.295286350394,179.32593671170662,-3.239199435725709,695.7338505350656,20000,0.003,-0.12,-0.12
0.002,158,213.0,1418.0,1632.0,-260.5829985837815,176.19175550527393,-3.2189208252513026,695.8683495082303,20000,0.003,-0.12,-0.12
0.002,159,213.0,1418.0,1632.0,-255.8707039964464,173.04708660158133,-10.424022152994212,697.6430822231277,20000,0.003,-0.12,-0.12
0.002,160,213.0,1418.0,1632.0,-251.1584178492998,169.91234181394196,-3.5092576265209345,695.4062968224946,20000,0.003,-0.12,-0.12
0.002,161,213.0,1418.0,1632.0,-246.4461277383038,166.76822618573516,-0.16822429906540037,695.7362935774302,20000,0.003,-0.12,-0.12
0.002,162,213.0,1418.0,1632.0,-241.7338373052621,163.63292734484378,-3.298712749074184,697.9056004709405,20000,0.003,-0.12,-0.12
0.002,163,213.0,1418.0,1632.0,-237.02155662482917,160.4893577574344,-3.2827543643096533,697.0949547569778,20000,0.003,-0.12,-0.12
0.002,164,213.0,1418.0,1632.0,-232.30926952338874,157.35352752895574,-3.244136836536768,694.9356345365037,20000,0.003,-0.12,-0.12
0.002,165,213.0,1418.0,1632.0,-227.59698697178075,154.2104818088776,-0.941181514190248,698.7627197647457,20000,0.003,-0.12,-0.12
0.002,166,213.0,1418.0,1632.0,-222.88472963936044,151.07419339781723,-3.33697760536063,695.4241932137047,20000,0.003,-0.12,-0.12
0.002,167,213.0,1418.0,1632.0,-218.1724470438365,147.93162570489915,-0.5366043613707916,698.134439700935,20000,0.003,-0.12,-0.12
0.002,168,213.0,1418.0,1632.0,-213.46015911578718,144.7947482754971,-3.222006700758243,695.7698184384888,20000,0.003,-0.12,-0.12
0.002,169,213.0,1418.0,1632.0,-208.7478874465197,141.6527528955197,-1.5514018691588944,694.6827478035511,20000,0.003,-0.12,-0.12
0.002,170,213.0,1418.0,1632.0,-204.03561567242943,138.5153943083484,-3.2999470992770057,696.6871470904944,20000,0.003,-0.12,-0.12
0.002,171,213.0,1418.0,1632.0,-199.32336008520386,135.37389061738122,3.7548459674628702,698.3991497543645,20000,0.003,-0.12,-0.12
0.002,172,213.0,1418.0,1632.0,-194.6110773937486,132.2360176862552,-3.277287956268651,693.7038449667577,20000,0.003,-0.12,-0.12
0.002,173,213.0,1418.0,1632.0,-189.8988344672961,129.09503784744152,1.401869158878526,698.337845247949,20000,0.003,-0.12,-0.12
0.002,174,213.0,1418.0,1632.0,-185.18653053987768,125.95665135246418,-3.2815200141068317,697.3588949790733,20000,0.003,-0.12,-0.12
0.002,175,213.0,1418.0,1632.0,-180.47431542955317,122.81619925040775,-2.17757009345803,695.5877544731227,20000,0.003,-0.12,-0.12
0.002,176,213.0,1418.0,1632.0,-175.76186343718553,119.6772050118941,-3.3112325868453354,695.2496648418781,20000,0.003,-0.12,-0.12
0.002,177,213.0,1418.0,1632.0,-171.04980534877615,116.53734731948839,-4.745500173070354,694.417769538831,20000,0.003,-0.12,-0.12
0.002,178,213.0,1418.0,1632.0,-166.3375294010021,113.39797774304873,-3.291042144242624,695.2432146534757,20000,0.003,-0.12,-0.12
0.002,179,213.0,1418.0,1632.0,-161.62532837350153,110.25855589031892,-4.091986846659779,696.8889050766718,20000,0.003,-0.12,-0.12
0.002,180,213.0,1418.0,1632.0,-156.91304684346278,107.11867804383473,-3.259566214071583,695.7518759038983,20000,0.003,-0.12,-0.12
0.002,181,213.0,1418.0,1632.0,-152.20086367378164,103.97979634680098,-3.2805501675189817,695.8204041173271,20000,0.003,-0.12,-0.12
0.002,182,213.0,1418.0,1632.0,-147.4885596531108,100.83933481440226,-3.312114265561604,695.0479863810297,20000,0.003,-0.12,-0.12
0.002,183,213.0,1418.0,1632.0,-142.7764392791107,97.70103789916993,-7.943925233644791,698.6000154119018,20000,0.003,-0.12,-0.12
0.002,184,213.0,1418.0,1632.0,-138.06415336714147,94.56013809570607,-3.2896314582966397,695.1981986943285,20000,0.003,-0.12,-0.12
0.002,185,213.0,1418.0,1632.0,-133.3520176078167,91.42236846958485,-2.2242990654206096,694.3565546002521,20000,0.003,-0.12,-0.12
0.002,186,213.0,1418.0,1632.0,-128.6397390318935,88.28091598123308,-3.261153235760844,696.9675176496705,20000,0.003,-0.12,-0.12
0.002,187,213.0,1418.0,1632.0,-123.9276375154902,85.14375774804398,-4.299065420560737,695.6455239253438,20000,0.003,-0.12,-0.12
0.002,188,213.0,1418.0,1632.0,-119.21536746889481,82.00173514148025,-3.199964732851413,695.4387331399746,20000,0.003,-0.12,-0.12
0.002,189,213.0,1418.0,1632.0,-114.50329916021757,78.86522785683042,-5.747663551401843,695.0325355007187,20000,0.003,-0.12,-0.12
0.002,190,213.0,1418.0,1632.0,-109.79102404181171,75.72260070985988,-3.260800564274291,697.8651587674626,20000,0.003,-0.12,-0.12
0.002,191,213.0,1418.0,1632.0,-105.07901745847404,72.586823618278,-3.2457238582261425,696.1451381744744,20000,0.003,-0.12,-0.12
0.002,192,213.0,1418.0,1632.0,-100.36674894171146,69.44351319091106,-3.3337153941102997,695.8259198712467,20000,0.003,-0.12,-0.12
0.002,193,213.0,1418.0,1632.0,-95.65480509714442,66.30852722572592,-3.3009169458649694,695.2923900674944,20000,0.003,-0.12,-0.12
0.002,194,213.0,1418.0,1632.0,-90.94253126629722,63.16453500958096,-3.2800211602891522,695.3359443141727,20000,0.003,-0.12,-0.12
0.002,195,213.0,1418.0,1632.0,-86.23068230156683,60.03045105357853,-3.1983777111620384,697.1962976222035,20000,0.003,-0.12,-0.12
0.002,196,213.0,1418.0,1632.0,-81.51840946131578,56.88565850333737,-3.301710456709543,696.2092020783101,20000,0.003,-0.12,-0.12
0.002,197,213.0,1418.0,1632.0,-76.80668374585312,53.752632755087234,-4.308411214953253,695.1933750806152,20000,0.003,-0.12,-0.12
0.002,198,213.0,1418.0,1632.0,-72.09443925921407,50.60698344916136,-3.396490918709219,696.2382911622824,20000,0.003,-0.12,-0.12
0.002,199,213.0,1418.0,1632.0,-67.38287993404818,47.475256101744776,-3.176512078998371,695.386347792335,20000,0.003,-0.12,-0.12
0.002,200,213.0,1418.0,1632.0,-62.67060084879622,44.32846479964917,-3.365014988538178,695.6528459758273,20000,0.003,-0.12,-0.12
0.002,201,213.0,1418.0,1632.0,-57.959320678931746,41.19840079673281,-3.2657379650855773,694.5154858175969,20000,0.003,-0.12,-0.12
0.002,202,213.0,1418.0,1632.0,-53.247044216605865,38.05031598317498,-3.259566214071583,695.9704309786248,20000,0.003,-0.12,-0.12
0.002,203,213.0,1418.0,1632.0,-48.53618514427878,34.92246352416555,-3.22068418268384,696.8947634874335,20000,0.003,-0.12,-0.12
0.002,204,213.0,1418.0,1632.0,-43.823896218021204,31.77274638534584,-3.2577146887674644,696.9381791299461,20000,0.003,-0.12,-0.12
0.002,205,213.0,1418.0,1632.0,-39.113782301611224,28.648140792122945,-3.2269441015694156,695.0623067550316,20000,0.003,-0.12,-0.12
0.002,206,213.0,1418.0,1632.0,-34.40144903104026,25.496215089390034,-3.2801974960324287,695.4566870613178,20000,0.003,-0.12,-0.12
0.002,207,213.0,1418.0,1632.0,-29.692804554401704,22.393678180535403,-3.7443500424808462,695.5925290618671,20000,0.003,-0.12,-0.12
0.002,208,213.0,1418.0,1632.0,-24.98030989994393,19.257952969089274,-3.308146711338395,696.8790014659503,20000,0.003,-0.12,-0.12
0.002,209,213.0,1418.0,1632.0,-20.27527798146623,16.165101852764224,-2.2149532710280937,694.0927650208205,20000,0.003,-0.12,-0.12
0.002,210,213.0,1418.0,1632.0,-15.561917348786665,13.024988174353552,-3.2071063304531435,695.7809387165645,20000,0.003,-0.12,-0.12
0.002,211,213.0,1418.0,1632.0,-10.870565528124619,9.945060519455978,-8.88006230529595,695.5016611058761,20000,0.003,-0.12,-0.12
0.002,212,213.0,1418.0,1632.0,-6.142925242082023,6.808988997416918,-3.081026274025703,695.5551408214326,20000,0.003,-0.12,-0.12
0.002,213,213.0,1418.0,1632.0,-1.9060474267738758,4.062407277473767,12.144859813084167,698.680807373627,20000,0.003,-0.12,-0.12
0.002,214,213.0,1418.0,1632.0,3.6483603055877105,4.684112314006597,2.660377358490564,693.8083885017745,20000,0.003,-0.12,-0.12
0.002,215,213.0,1418.0,1632.0,8.075013905912554,7.989242497502232,-3.370393228707485,696.4533257615478,20000,0.003,-0.12,-0.12
0.002,216,213.0,1418.0,1632.0,12.779732326716744,11.030231736032533,-3.321283724210957,696.3334423985837,20000,0.003,-0.12,-0.12
0.002,217,213.0,1418.0,1632.0,17.470366460595095,14.209398639597794,-3.212925409980585,696.2482479878225,20000,0.003,-0.12,-0.12
0.002,218,213.0,1418.0,1632.0,22.1814615279582,17.27381058351864,-3.2427261505907836,694.7283086220433,20000,0.003,-0.12,-0.12
0.002,219,213.0,1418.0,1632.0,26.886251869489907,20.441066619476942,-3.204637630047614,696.4132500907358,20000,0.003,-0.12,-0.12
0.002,220,213.0,1418.0,1632.0,31.598136778339235,23.511230314687168,-3.365279492153036,695.4976462839297,20000,0.003,-0.12,-0.12
0.002,221,213.0,1418.0,1632.0,36.30665901703885,26.681218046943286,-3.1802151296067223,694.4456555546384,20000,0.003,-0.12,-0.12
0.002,222,213.0,1418.0,1632.0,41.01876025321015,29.749190936684386,-3.2770234526537934,697.3243779736829,20000,0.003,-0.12,-0.12
0.002,223,213.0,1418.0,1632.0,45.72879695664954,32.92153003794556,-3.258155528125485,696.9693337747469,20000,0.003,-0.12,-0.12
0.002,224,213.0,1418.0,1632.0,50.440982427317905,35.99081345124921,-3.2908658084993476,697.471863744049,20000,0.003,-0.12,-0.12
0.002,225,213.0,1418.0,1632.0,55.1517802052982,39.161892546732815,-3.2111620525480475,694.4446810651064,20000,0.003,-0.12,-0.12
0.002,226,213.0,1418.0,1632.0,59.86400605541699,42.23174937896579,-3.2663551401868745,695.4398515957269,20000,0.003,-0.12,-0.12
0.002,227,213.0,1418.0,1632.0,64.57523989760573,45.40226193759281,-3.256568506436338,696.6228838760157,20000,0.003,-0.12,-0.12
0.002,228,213.0,1418.0,1632.0,69.28748329599128,48.47230095329451,-3.2861929113031465,696.9902112630728,20000,0.003,-0.12,-0.12
0.002,229,213.0,1418.0,1632.0,73.99900329044571,51.64284916918075,-3.200229236466157,695.7261511389977,20000,0.003,-0.12,-0.12
0.002,230,213.0,1418.0,1632.0,78.71124591415229,54.712613872044585,-3.320842884852823,695.8087432081772,20000,0.003,-0.12,-0.12
0.002,231,213.0,1418.0,1632.0,83.42293563541317,57.88376399785261,-3.2473108799152897,695.4845610587329,20000,0.003,-0.12,-0.12
0.002,232,213.0,1418.0,1632.0,88.135202747524,60.95429841537543,-3.251807441368328,696.4581579356857,20000,0.003,-0.12,-0.12
0.002,233,213.0,1418.0,1632.0,92.84701862791172,64.12463122715508,-3.2397284429554247,694.4346548258036,20000,0.003,-0.12,-0.12
0.002,234,213.0,1418.0,1632.0,97.55929047391139,67.19595145338315,-3.305325339446199,695.8025593398625,20000,0.003,-0.12,-0.12
0.002,235,213.0,1418.0,1632.0,102.27119013030025,70.36544732044752,-3.244136836536768,696.0952259945271,20000,0.003,-0.12,-0.12
0.002,236,213.0,1418.0,1632.0,106.98347286133625,73.437489713226,-3.2972138952565047,697.4543134738113,20000,0.003,-0.12,-0.12
0.002,237,213.0,1418.0,1632.0,111.69545214928476,76.60620012823699,-3.2835478751543405,695.038974883142,20000,0.003,-0.12,-0.12
0.002,238,213.0,1418.0,1632.0,116.40772742001133,79.70855235755539,-3.219361664609437,694.5284601303465,20000,0.003,-0.12,-0.12
0.002,239,213.0,1418.0,1632.0,121.11975877710067,82.84690209767473,-3.2989772526891556,695.8534345058863,20000,0.003,-0.12,-0.12
0.003,140,213.0,1418.0,1632.0,-345.4614027879022,232.93692188700243,2.6808561953572507,695.8993132181063,20000,0.003,-0.12,-0.12
0.003,141,213.0,1418.0,1632.0,-340.7491435101309,229.77946377579383,17.71270785289471,701.2006054970275,20000,0.003,-0.12,-0.12
0.003,142,213.0,1418.0,1632.0,-336.03676046154084,226.65683506320164,3.599987621464379,701.6952307520528,20000,0.003,-0.12,-0.12
0.003,143,213.0,1418.0,1632.0,-331.3245421931977,223.50026141863998,-24.544837561192708,703.2773512867956,20000,0.003,-0.12,-0.12
0.003,144,213.0,1418.0,1632.0,-326.6122232622024,220.3769583272438,-10.391458653732457,693.2246796135225,20000,0.003,-0.12,-0.12
0.003,145,213.0,1418.0,1632.0,-321.8999352795437,217.22102993417178,-18.43733813759718,704.2649808133392,20000,0.003,-0.12,-0.12
0.003,146,213.0,1418.0,1632.0,-317.18762589238304,214.0969906983899,2.8985579006003945,700.9080154376095,20000,0.003,-0.12,-0.12
0.003,147,213.0,1418.0,1632.0,-312.4753400327336,210.941795119343,1.212345142360391,700.3390379097984,20000,0.003,-0.12,-0.12
0.003,148,213.0,1418.0,1632.0,-307.76303210640407,207.8170213180938,2.5708170033162787,703.8271162715121,20000,0.003,-0.12,-0.12
0.003,149,213.0,1418.0,1632.0,-303.05075995880054,204.6625557681076,2.444147752559047,699.3020460446511,20000,0.003,-0.12,-0.12
0.003,150,213.0,1418.0,1632.0,-298.3384506251563,201.53709207025838,8.33370716510899,698.3977654629839,20000,0.003,-0.12,-0.12
0.003,151,213.0,1418.0,1632.0,-293.62616664112625,198.38327284228876,-0.27102803738318926,697.2084696712125,20000,0.003,-0.12,-0.12
0.003,152,213.0,1418.0,1632.0,-288.9138933697615,195.25714267136084,8.757457431826879,692.3581227904343,20000,0.003,-0.12,-0.12
0.003,153,213.0,1418.0,1632.0,-284.20158336953807,192.10393970777034,13.307172615696459,697.5454502370549,20000,0.003,-0.12,-0.12
0.003,154,213.0,1418.0,1632.0,-279.48928924789084,188.9771992726454,-5.335643993315557,695.8732882116255,20000,0.003,-0.12,-0.12
0.003,155,213.0,1418.0,1632.0,-274.7770474465975,185.82467626934266,-8.711367094110074,697.3669584248671,20000,0.003,-0.12,-0.12
0.003,156,213.0,1418.0,1632.0,-270.06472852264653,182.6972777478196,3.759587495971573,700.3207819416349,20000,0.003,-0.12,-0.12
0.003,157,213.0,1418.0,1632.0,-265.3524496770201,179.5453483258699,-3.6588785046728844,697.5301848836156,20000,0.003,-0.12,-0.12
0.003,158,213.0,1418.0,1632.0,-260.640147523866,176.4173421751879,0.8733398917855766,691.1328342285209,20000,0.003,-0.12,-0.12
0.003,159,213.0,1418.0,1632.0,-255.92788846272305,173.26601098639105,-8.215403670757723,698.1804008365111,20000,0.003,-0.12,-0.12
0.003,160,213.0,1418.0,1632.0,-251.21558635593092,170.1374207108608,10.112756402476066,689.3353512412212,20000,0.003,-0.12,-0.12
0.003,161,213.0,1418.0,1632.0,-246.50333179477303,166.986664166484,11.800695500978009,694.8413732654442,20000,0.003,-0.12,-0.12
0.003,162,213.0,1418.0,1632.0,-241.79103343972238,163.8575003749183,-13.356973855435967,693.8958164111821,20000,0.003,-0.12,-0.12
0.003,163,213.0,1418.0,1632.0,-237.07878581306494,160.70730938009467,-7.676932880203935,698.6420281575017,20000,0.003,-0.12,-0.12
0.003,164,213.0,1418.0,1632.0,-232.36648124159706,157.5775860450633,6.943672644607204,694.3454592939286,20000,0.003,-0.12,-0.12
0.003,165,213.0,1418.0,1632.0,-227.6543214877893,154.42804056416287,-3.6765725086631846,695.7838619395644,20000,0.003,-0.12,-0.12
0.003,166,213.0,1418.0,1632.0,-222.94195945848818,151.29770917388703,-2.184935322151432,694.9715837329985,20000,0.003,-0.12,-0.12
0.003,167,213.0,1418.0,1632.0,-218.22972657806244,148.14860412876078,11.937977909940514,695.487778135984,20000,0.003,-0.12,-0.12
0.003,168,213.0,1418.0,1632.0,-213.5174229074716,145.01780783444576,5.678962678715152,694.8345278543641,20000,0.003,-0.12,-0.12
0.003,169,213.0,1418.0,1632.0,-208.8052024081931,141.8692505751186,0.5877580363561492,697.7736276137621,20000,0.003,-0.12,-0.12
0.003,170,213.0,1418.0,1632.0,-204.09289735943187,138.7379182168405,4.8555924027735955,695.0755845830523,20000,0.003,-0.12,-0.12
0.003,171,213.0,1418.0,1632.0,-199.3806956846952,135.5899004248812,11.157217030114225,690.1058156336649,20000,0.003,-0.12,-0.12
0.003,172,213.0,1418.0,1632.0,-194.66839335992452,132.45804614369752,2.7026056817478548,697.9749036691743,20000,0.003,-0.12,-0.12
0.003,173,213.0,1418.0,1632.0,-189.95620266180242,129.31055785242074,0.2571668591830303,696.7598940938923,20000,0.003,-0.12,-0.12
0.003,174,213.0,1418.0,1632.0,-185.24390241560508,126.17817103054097,-7.6078987036479475,696.5373907739607,20000,0.003,-0.12,-0.12
0.003,175,213.0,1418.0,1632.0,-180.53170539356339,123.0311616191292,-11.2496662216289,695.8542623094945,20000,0.003,-0.12,-0.12
0.003,176,213.0,1418.0,1632.0,-175.81922191250993,119.89861798425306,0.9784613480225062,699.946804389436,20000,0.003,-0.12,-0.12
0.003,177,213.0,1418.0,1632.0,-171.10722743315148,116.75204044295947,12.001015847216536,691.2018682409443,20000,0.003,-0.12,-0.12
0.003,178,213.0,1418.0,1632.0,-166.39493076257276,113.61856540794179,11.589135514018608,702.0192620884079,20000,0.003,-0.12,-0.12
0.003,179,213.0,1418.0,1632.0,-161.68278659896868,110.47273288526014,-6.674002612802724,691.1335021961468,20000,0.003,-0.12,-0.12
0.003,180,213.0,1418.0,1632.0,-156.97048481581047,107.33874173647519,15.705067073558439,698.7652976960087,20000,0.003,-0.12,-0.12
0.003,181,213.0,1418.0,1632.0,-152.25840660597314,104.19354459922727,-2.0514510575503664,693.9577774278947,20000,0.003,-0.12,-0.12
0.003,182,213.0,1418.0,1632.0,-147.54605811857655,101.05894965028051,6.301142263759175,699.4395104636868,20000,0.003,-0.12,-0.12
0.003,183,213.0,1418.0,1632.0,-142.8339711804331,97.91431932327714,-11.660338785046747,703.4424055124247,20000,0.003,-0.12,-0.12
0.003,184,213.0,1418.0,1632.0,-138.12165897139806,94.77918792393484,2.01863010329555,694.9603094245308,20000,0.003,-0.12,-0.12
0.003,185,213.0,1418.0,1632.0,-133.40959682628724,91.63519624293144,-0.13585833743240983,696.1674801813269,20000,0.003,-0.12,-0.12
0.003,186,213.0,1418.0,1632.0,-128.69728479391142,88.49945919301922,-3.360277279197817,700.3159290603147,20000,0.003,-0.12,-0.12
0.003,187,213.0,1418.0,1632.0,-123.98527449881394,85.35616336115663,7.666179906542084,694.1922942506721,20000,0.003,-0.12,-0.12
0.003,188,213.0,1418.0,1632.0,-119.27297275935092,82.21982210751537,12.11530448240967,698.4218842047429,20000,0.003,-0.12,-0.12
0.003,189,213.0,1418.0,1632.0,-114.56099150440191,79.07721181837167,3.0790144435003413,693.1716821497728,20000,0.003,-0.12,-0.12
0.003,190,213.0,1418.0,1632.0,-109.84865471657153,75.9401148569658,-2.109843427600481,696.4643253854158,20000,0.003,-0.12,-0.12
0.003,191,213.0,1418.0,1632.0,-105.13677306277076,72.79839938634211,3.123402632080797,692.4467156725741,20000,0.003,-0.12,-0.12
