Af,wf,fbeat,f1,f2,fase,dfase
0.026000000000000002,171.0,171.0,1461.0,1632.0,-3.3659115783053863,2.6879889380243185
0.026000000000000002,172.0,172.0,1461.0,1633.0,-3.212354731128117,2.681394712030624
0.026000000000000002,173.0,173.0,1461.0,1634.0,-3.0724771892195233,2.656282934163528
0.026000000000000002,174.0,174.0,1461.0,1635.0,-2.9431755271014826,2.9473239296196425
0.026000000000000002,175.0,175.0,1461.0,1636.0,-2.8165908660291077,3.3674158744996703
0.026000000000000002,176.0,176.0,1460.0,1636.0,-2.694958992006068,2.6516893102298127
0.026000000000000002,177.0,177.0,1460.0,1637.0,-2.570224840173396,3.3501887935231025
0.026000000000000002,178.0,178.0,1460.0,1638.0,-2.445948677750071,2.6664829249284594
0.026000000000000002,179.0,179.0,1460.0,1639.0,-2.313630458915,3.4945178484763346
0.026000000000000002,180.0,180.0,1459.0,1639.0,-2.1784300949983884,2.6825564653152014
0.026000000000000002,181.0,181.0,1459.0,1640.0,-2.0268960239446336,2.726947721349916
0.026000000000000002,182.0,182.0,1459.0,1641.0,-1.8619110719177892,2.752396824817197
0.026000000000000002,183.0,183.0,1458.0,1641.0,4.625916842229144,2.812601458135987
0.026000000000000002,184.0,184.0,1457.0,1641.0,4.912117293202512,2.8911193876333527
0.026000000000000002,185.0,185.0,1456.0,1641.0,14.098786334871454,9.68144325234914
0.026000000000000002,186.0,181.0,1457.0,1638.0,23.72751419950647,16.403829124784693
0.026000000000000002,187.0,180.0,1457.0,1637.0,31.275764640566308,23.6451565524236
0.026000000000000002,188.0,180.0,1457.0,1637.0,37.78796264366791,27.736844084148174
0.026000000000000002,189.0,180.0,1457.0,1637.0,43.902155634775504,30.571979304482397
0.026000000000000002,190.0,179.0,1457.0,1636.0,49.89115018673433,35.7039282977496
0.026000000000000002,191.0,179.0,1457.0,1636.0,55.40949406054311,39.57526416989447
0.026000000000000002,192.0,179.0,1457.0,1636.0,60.91680910714955,42.28172004559019
0.026000000000000002,193.0,179.0,1457.0,1636.0,66.26010723500379,46.3266207147326
0.026000000000000002,194.0,179.0,1457.0,1636.0,71.53553087046515,49.004222179243925
0.026000000000000002,195.0,179.0,1457.0,1636.0,76.74339797254143,53.37846997714587
0.026000000000000002,196.0,179.0,1457.0,1636.0,81.8878705137502,56.60091040027919
0.026000000000000002,197.0,179.0,1457.0,1635.0,87.00379957302856,60.71459133258952
0.026000000000000002,198.0,178.0,1457.0,1635.0,92.0585926705715,64.03919115545807
0.026000000000000002,199.0,178.0,1457.0,1635.0,97.09952392781977,67.18898446377852
0.026000000000000002,200.0,178.0,1457.0,1635.0,102.08887549308113,70.61135595860696
0.026000000000000002,201.0,178.0,1457.0,1635.0,107.07225144494903,73.35330359388286
0.026000000000000002,202.0,178.0,1457.0,1635.0,112.01388107921342,77.12846487966863
0.026000000000000002,203.0,178.0,1457.0,1635.0,116.95250764859365,79.66135091571255
0.026000000000000002,204.0,178.0,1457.0,1635.0,121.85903018852335,83.62082301134376
0.026000000000000002,205.0,178.0,1457.0,1635.0,126.76354651167216,86.07615050602658
0.026000000000000002,206.0,178.0,1457.0,1635.0,131.64158472894312,90.06605887884473
0.026000000000000002,207.0,178.0,1457.0,1635.0,136.5189244822727,92.52335912438116
0.026000000000000002,208.0,178.0,1457.0,1635.0,141.38014137205278,96.69337362747945
0.026000000000000002,209.0,178.0,1457.0,1635.0,146.22805880816148,99.34083744756651
0.026000000000000002,210.0,178.0,1457.0,1635.0,151.06790138896105,103.29498247263246
0.026000000000000002,211.0,178.0,1457.0,1635.0,155.882426601345,105.81207533984298
0.026000000000000002,212.0,178.0,1457.0,1635.0,160.79346057723905,109.53575382763654
0.026000000000000002,213.0,178.0,1457.0,1635.0,165.58250024766252,112.18591180567034
0.026000000000000002,214.0,178.0,1457.0,1635.0,170.38298475422414,115.67555336461203
0.026000000000000002,215.0,178.0,1457.0,1635.0,175.19079759805314,118.40141081577224
0.026000000000000002,216.0,178.0,1457.0,1635.0,179.99226108170376,121.73084060099279
0.026000000000000002,217.0,178.0,1457.0,1635.0,184.79196953091957,124.49889317997952
0.026000000000000002,218.0,178.0,1457.0,1635.0,189.58663720109698,127.77038935600069
0.026000000000000002,219.0,178.0,1457.0,1635.0,194.38306082159184,130.8072852668979
0.026000000000000002,220.0,178.0,1457.0,1635.0,199.1772848993517,134.0318774786292
0.026000000000000002,221.0,178.0,1457.0,1635.0,203.93988291081214,137.18621514950019
0.026000000000000002,222.0,178.0,1457.0,1635.0,208.72393291703798,140.2483255277417
0.026000000000000002,223.0,178.0,1457.0,1635.0,213.50134295245985,143.5575263556758
0.026000000000000002,224.0,178.0,1457.0,1635.0,218.2769523770543,146.55522111252412
0.026000000000000002,225.0,178.0,1457.0,1635.0,223.0469416887983,149.9304135361997
0.026000000000000002,226.0,178.0,1457.0,1635.0,227.8183930955078,152.8935527855151
0.026000000000000002,227.0,178.0,1457.0,1635.0,232.58454821593773,156.29517486558893
0.026000000000000002,228.0,178.0,1457.0,1635.0,237.3496935525999,159.32678585997394
0.026000000000000002,229.0,178.0,1457.0,1635.0,242.11198068776972,162.65314458080968
0.026000000000000002,230.0,178.0,1457.0,1635.0,246.87537567578897,165.76125338690986
0.026000000000000002,231.0,178.0,1457.0,1635.0,251.8554644954179,169.08921139688334
0.026000000000000002,232.0,178.0,1457.0,1635.0,256.3824672857583,172.14273532630534
0.026000000000000002,233.0,178.0,1457.0,1635.0,261.13748773738405,175.3341638191357
0.026000000000000002,234.0,178.0,1457.0,1635.0,265.8967960085671,178.574113516098
0.026000000000000002,235.0,178.0,1457.0,1635.0,270.64703681036326,181.67938879413032
0.026000000000000002,236.0,178.0,1457.0,1634.0,275.3991331844036,184.9636157077207
0.026000000000000002,237.0,178.0,1457.0,1634.0,280.143079376643,188.00858326276932
0.026000000000000002,238.0,178.0,1457.0,1634.0,284.8950070722499,191.36169094498416
0.026000000000000002,239.0,177.0,1457.0,1634.0,289.6411543526905,194.32198159958307
0.027,140.0,176.0,1457.0,1773.0,-170.6462449969517,114.98836282088922
0.027,141.0,176.0,1457.0,1774.0,-165.81092325349695,111.62868089582776
0.027,142.0,176.0,1457.0,1633.0,-160.97370748177966,108.58308001158747
0.027,143.0,176.0,1457.0,1633.0,-156.12214460633857,105.16392253258783
0.027,144.0,176.0,1457.0,1633.0,-151.29467803692646,102.17103682276161
0.027,145.0,176.0,1457.0,1633.0,-146.39298547779873,98.67521494986721
0.027,146.0,176.0,1457.0,1633.0,-141.51985075634883,95.78484357215939
0.027,147.0,176.0,1457.0,1633.0,-136.62585136936852,92.22779779183992
0.027,148.0,176.0,1457.0,1632.0,-131.72568665382406,89.34059100295667
0.027,149.0,176.0,1457.0,1632.0,-126.80310776028496,85.77981294089261
0.027,150.0,176.0,1457.0,1632.0,-121.870989432674,83.10265709567744
0.027,151.0,176.0,1457.0,1632.0,-116.91508679720414,79.41310387676685
0.027,152.0,176.0,1457.0,1632.0,-111.93855357182024,76.97924589806848
0.027,153.0,176.0,1457.0,1632.0,-106.93645322803589,73.31411437089753
0.027,154.0,176.0,1457.0,1632.0,-101.89991299716728,70.84299403042354
0.027,155.0,175.0,1457.0,1632.0,-96.84059749151032,66.70819837417628
0.027,156.0,175.0,1457.0,1632.0,-91.71865507687001,63.958389587392844
0.027,157.0,175.0,1457.0,1632.0,-86.53361663611237,59.437172287728
0.027,158.0,175.0,1457.0,1632.0,-81.34804417759926,56.28207892429492
0.027,159.0,175.0,1457.0,1632.0,-76.083735823881,52.30145010358609
0.027,160.0,175.0,1457.0,1632.0,-70.70756853105249,48.30553587505909
0.027,161.0,175.0,1457.0,1632.0,-65.26806556170979,45.51880178661207
0.027,162.0,175.0,1457.0,1631.0,-59.66555130774578,41.69229973185605
0.027,163.0,174.0,1457.0,1631.0,-53.84703301056893,39.95993686581346
0.027,164.0,174.0,1457.0,1631.0,-47.820341848609715,33.768365207504985
0.027,165.0,174.0,1457.0,1631.0,-41.42400797981453,28.4914184911122
0.027,166.0,173.0,1457.0,1630.0,-34.325246919579754,26.491483904775123
0.027,167.0,172.0,1457.0,1797.0,-26.298004490334534,20.887432649058496
0.027,168.0,168.0,1458.0,1458.0,-14.822790659538983,12.50994053370573
0.027,169.0,169.0,1459.0,1459.0,-3.7682695212470554,2.8251022955407734
0.027,170.0,170.0,1460.0,1800.0,-3.529673364824605,2.712815788406033
0.027,171.0,171.0,1460.0,1631.0,-3.3569253667650414,2.773661360408596
0.027,172.0,172.0,1460.0,1632.0,-3.21109517260807,2.72037771021337
0.027,173.0,173.0,1460.0,1633.0,-3.0769505531256804,2.678138788789056
0.027,174.0,174.0,1460.0,1634.0,-2.95290153167372,2.666251812196492
0.027,175.0,175.0,1460.0,1635.0,-2.8305147134029065,2.8474009836224923
0.027,176.0,176.0,1460.0,1636.0,-2.713438189156879,3.466458896229369
0.027,177.0,177.0,1459.0,1636.0,-2.5932547600426283,2.6703088263896007
0.027,178.0,178.0,1459.0,1637.0,-2.4743996701382365,3.636275899732027
0.027,179.0,179.0,1459.0,1638.0,-2.347528958668728,2.715101722704162
0.027,180.0,180.0,1459.0,1639.0,-2.2186269602066218,3.2851379470838538
0.027,181.0,181.0,1458.0,1639.0,-2.076922811487536,2.718322385101146
0.027,182.0,182.0,1458.0,1640.0,-1.922736766847016,3.3738783305564084
0.027,183.0,183.0,1457.0,1640.0,-1.7389181638397222,3.1473347847456807
0.027,184.0,184.0,1457.0,1641.0,4.779062205460166,3.1277851404832973
0.027,185.0,185.0,1455.0,1640.0,6.666821385296161,8.831112306809587
0.027,186.0,182.0,1456.0,1637.0,20.43055145607059,15.982970796784343
0.027,187.0,181.0,1456.0,1637.0,28.6586394960165,21.46132070278088
0.027,188.0,181.0,1456.0,1636.0,35.59802371135011,27.049671724053837
0.027,189.0,180.0,1456.0,1636.0,42.0556688349933,29.291159310485682
0.027,190.0,180.0,1456.0,1636.0,48.00847888610266,34.27197369501107
0.027,191.0,180.0,1456.0,1635.0,53.741548661923126,37.85368136906868
0.027,192.0,179.0,1456.0,1635.0,59.36679939345188,41.85300299367407
0.027,193.0,179.0,1456.0,1635.0,64.79466098848938,45.87513293165341
0.027,194.0,179.0,1456.0,1635.0,70.15768652828693,48.57830855982638
0.027,195.0,179.0,1456.0,1635.0,75.4009296929989,52.53398167859632
0.027,196.0,179.0,1456.0,1635.0,80.59811096198264,55.220845023648735
0.027,197.0,179.0,1456.0,1635.0,85.73312696575249,59.38541070353642
0.027,198.0,179.0,1456.0,1635.0,90.8253542954308,62.13937347539445
0.027,199.0,179.0,1456.0,1635.0,95.88848338543647,66.36868437177839
0.027,200.0,179.0,1456.0,1635.0,100.90977088716144,69.37163997381015
0.027,201.0,179.0,1456.0,1635.0,105.91581422897936,73.19853347716514
0.027,202.0,178.0,1456.0,1634.0,110.88185890265149,76.49392639708151
0.027,203.0,178.0,1456.0,1634.0,115.84354799450439,79.6399205862856
0.027,204.0,178.0,1456.0,1634.0,120.77003072550932,83.13909963300114
0.027,205.0,178.0,1456.0,1634.0,125.69139729408037,85.85460737727396
0.027,206.0,178.0,1456.0,1634.0,130.58624914879982,89.56660405945627
0.027,207.0,178.0,1456.0,1634.0,135.479706457114,92.15091834194425
0.027,208.0,178.0,1456.0,1634.0,140.35050351713775,95.97494748142128
0.027,209.0,178.0,1456.0,1634.0,145.2879486395447,98.48610114080168
0.027,210.0,178.0,1456.0,1634.0,150.07788506477866,102.37160310662625
0.027,211.0,178.0,1456.0,1634.0,154.9322241423195,104.82014930055618
0.027,212.0,178.0,1456.0,1634.0,159.76454284860418,108.7342287377121
0.027,213.0,178.0,1456.0,1634.0,164.5414965064238,111.17397928368734
0.027,214.0,178.0,1456.0,1634.0,169.41491537163986,114.99905098663521
0.027,215.0,178.0,1456.0,1634.0,174.23535547046973,117.55591623268617
0.027,216.0,178.0,1456.0,1634.0,179.04522225894954,121.3679428887458
0.027,217.0,178.0,1456.0,1634.0,183.8547914276126,124.09204367794712
0.027,218.0,178.0,1456.0,1634.0,188.65570539797363,127.94523440040814
0.027,219.0,178.0,1456.0,1634.0,193.45572240557428,130.71034297164465
0.027,220.0,178.0,1456.0,1634.0,198.39659240832887,134.38361399474263
0.027,221.0,178.0,1456.0,1634.0,203.02692717621164,137.2445829517859
0.027,222.0,178.0,1456.0,1634.0,207.81547790272947,140.8553319776222
0.027,223.0,178.0,1456.0,1634.0,212.60039147297357,143.58227096311953
0.027,224.0,178.0,1456.0,1634.0,217.37931495800544,147.07672742343777
0.027,225.0,178.0,1456.0,1634.0,222.1569573403711,149.8313373253817
0.027,226.0,178.0,1456.0,1634.0,226.92935243413683,153.1973617186237
0.027,227.0,178.0,1456.0,1634.0,231.70037325853016,156.01472540610814
0.027,228.0,178.0,1456.0,1634.0,236.47037418132192,159.2622059178923
0.027,229.0,178.0,1456.0,1634.0,241.23803183319893,162.13246080307465
0.027,230.0,178.0,1456.0,1634.0,246.00772760181863,165.1957950590213
0.027,231.0,178.0,1456.0,1634.0,250.77168017301412,168.4095509097275
0.027,232.0,178.0,1456.0,1634.0,255.52017120018138,171.36326962204112
0.027,233.0,178.0,1456.0,1634.0,260.27566351853903,174.5061016008948
0.027,234.0,178.0,1456.0,1634.0,265.03939715885843,177.60296726282547
0.027,235.0,178.0,1456.0,1634.0,269.7931131856423,180.7982183952298
0.027,236.0,178.0,1456.0,1634.0,274.547071118097,183.86739291518563
0.027,237.0,178.0,1456.0,1634.0,279.3007458179406,187.08399002957105
0.027,238.0,178.0,1456.0,1634.0,284.0487665430341,190.11614887255905
0.027,239.0,178.0,1456.0,1634.0,288.7986662087166,193.39811554003052
0.028,140.0,176.0,1456.0,1772.0,-171.00613069082613,115.24723589776653
0.028,141.0,176.0,1456.0,1773.0,-166.16657384414145,112.01719766243195
0.028,142.0,176.0,1456.0,1774.0,-161.31581930162648,108.84124537651206
0.028,143.0,176.0,1456.0,1775.0,-156.45456851290356,105.47060481855897
0.028,144.0,176.0,1456.0,1776.0,-151.5651678160605,102.44134850994965
0.028,145.0,176.0,1456.0,1777.0,-146.70201294179412,98.92424488994163
0.028,146.0,176.0,1456.0,1778.0,-141.81761863753053,95.91508723392099
0.028,147.0,176.0,1456.0,1779.0,-136.91031494763988,92.3019470056932
0.028,148.0,176.0,1456.0,1780.0,-131.9970904067769,89.50386671567406
0.028,149.0,176.0,1456.0,1781.0,-127.05967737424014,85.70576784141002
0.028,150.0,176.0,1456.0,1631.0,-122.1087525440266,83.1571803865071
0.028,151.0,176.0,1456.0,1631.0,-117.09684572354993,79.2126738711433
0.028,152.0,176.0,1456.0,1631.0,-112.14454298358234,76.897256472533
0.028,153.0,176.0,1456.0,1631.0,-107.1201704172188,73.15025622698874
0.028,154.0,176.0,1456.0,1631.0,-102.06146680062342,70.95307244250273
0.028,155.0,175.0,1456.0,1631.0,-96.9712137769312,67.02899477353213
0.028,156.0,175.0,1456.0,1631.0,-91.82608827264428,64.033270222711
0.028,157.0,175.0,1456.0,1631.0,-86.64565951451105,59.621079690347926
0.028,158.0,175.0,1456.0,1631.0,-81.38329963649011,56.37206132947813
0.028,159.0,175.0,1456.0,1631.0,-76.07926036838245,52.17902749428282
0.028,160.0,175.0,1456.0,1631.0,-70.65348715934928,48.248481250090265
0.028,161.0,175.0,1456.0,1631.0,-65.15718064164112,45.53492553410172
0.028,162.0,174.0,1456.0,1630.0,-59.484410537435565,41.71079189452075
0.028,163.0,174.0,1456.0,1630.0,-53.563384036654924,39.79199904323559
0.028,164.0,174.0,1456.0,1794.0,-47.44060110364908,33.37767769504774
0.028,165.0,174.0,1456.0,1795.0,-40.88222356888088,28.404310085170778
0.028,166.0,173.0,1456.0,1795.0,-33.53714230924184,23.672945041119192
0.028,167.0,172.0,1456.0,1795.0,-24.950923176533916,20.267807093498163
0.028,168.0,168.0,1457.0,1795.0,-12.536716962461682,9.655721267852755
0.028,169.0,169.0,1458.0,1458.0,-3.7272411922815833,2.669157468031699
0.028,170.0,170.0,1459.0,1799.0,-3.512953696460621,2.7862837054908596
0.028,171.0,171.0,1459.0,1801.0,-3.3505039919241897,3.094899548194917
0.028,172.0,172.0,1459.0,1631.0,-3.211464405846244,3.4676739412705047
0.028,173.0,173.0,1459.0,1632.0,-3.0825202229886095,3.3004081775907252
0.028,174.0,174.0,1459.0,1633.0,-2.9628815886771287,2.6881217010313776
0.028,175.0,175.0,1459.0,1634.0,-2.844889967234518,2.6851500567972835
0.028,176.0,176.0,1459.0,1635.0,-2.7315146373846853,3.0390828602201054
0.028,177.0,177.0,1458.0,1636.0,-2.6160348942837675,2.6926205029507173
0.028,178.0,178.0,1458.0,1636.0,-2.502158841159485,2.828964618764985
0.028,179.0,179.0,1458.0,1637.0,-2.3810212868726164,2.6987002722594298
0.028,180.0,180.0,1458.0,1638.0,-2.257874687415592,3.453636245169264
0.028,181.0,181.0,1457.0,1638.0,-2.1233732073595983,2.7362140892155367
0.028,182.0,182.0,1457.0,1639.0,-1.978124677484237,2.8275445858987496
0.028,183.0,183.0,1456.0,1640.0,-1.8119741460383838,2.792934836102745
0.028,184.0,184.0,1456.0,1640.0,4.674271533190115,2.856128977454773
0.028,185.0,185.0,1455.0,1640.0,4.9890564431261675,2.9416729092409923
0.028,186.0,186.0,1454.0,1637.0,16.327756724321535,15.010961026473183
0.028,187.0,182.0,1455.0,1636.0,25.74360750181827,20.99123578872627
0.028,188.0,181.0,1455.0,1636.0,33.32315377207772,22.940081663259434
0.028,189.0,181.0,1455.0,1635.0,39.94877635719675,30.103273636117933
0.028,190.0,180.0,1455.0,1635.0,46.13726266598003,33.66099440239236
0.028,191.0,180.0,1455.0,1635.0,52.044558723805046,35.726671340151256
0.028,192.0,180.0,1455.0,1635.0,57.702922708918116,40.5587644301487
0.028,193.0,180.0,1455.0,1634.0,63.22092597574996,44.268714617308774
0.028,194.0,179.0,1455.0,1634.0,68.66750309755001,48.035437463533526
0.028,195.0,179.0,1455.0,1634.0,73.97381216420752,51.90580086766215
0.028,196.0,179.0,1455.0,1634.0,79.23900867731436,54.808323917789835
0.028,197.0,179.0,1455.0,1634.0,84.40814680727782,58.53150880361636
0.028,198.0,179.0,1455.0,1634.0,89.54724581836376,61.38387998491157
0.028,199.0,179.0,1455.0,1634.0,94.62981362142581,65.10013003221707
0.028,200.0,179.0,1455.0,1634.0,99.68155181364946,67.89881979960796
0.028,201.0,179.0,1455.0,1634.0,104.70530493804803,71.87440046149868
0.028,202.0,179.0,1455.0,1634.0,109.69702215186712,74.73055861711521
0.028,203.0,179.0,1455.0,1634.0,114.67196059898424,78.71378238321881
0.028,204.0,179.0,1455.0,1634.0,119.61372181237088,81.72574936377862
0.028,205.0,179.0,1455.0,1634.0,124.62470321818601,85.54845371485362
0.028,206.0,179.0,1455.0,1634.0,129.49985631214966,88.73609177731703
0.028,207.0,178.0,1455.0,1633.0,134.39266741480392,92.09071663690281
0.028,208.0,178.0,1455.0,1633.0,139.26398676906734,95.47725923888117
0.028,209.0,178.0,1455.0,1633.0,144.15716564162526,98.39953911498833
0.028,210.0,178.0,1455.0,1633.0,149.02103217520184,101.921212678193
0.028,211.0,178.0,1455.0,1633.0,153.88435677272597,104.6170523762122
0.028,212.0,178.0,1455.0,1633.0,158.7234546462144,108.25144989102444
0.028,213.0,178.0,1455.0,1633.0,163.57222088089983,110.8478459340082
0.028,214.0,178.0,1455.0,1633.0,168.4017279811269,114.51047535908333
0.028,215.0,178.0,1455.0,1633.0,173.23340748307623,117.12305449839118
0.028,216.0,178.0,1455.0,1633.0,178.05077573114437,120.86806533647234
0.028,217.0,178.0,1455.0,1633.0,182.86951019083148,123.42910529671906
0.028,218.0,178.0,1455.0,1633.0,187.67615273598386,127.25506431606277
0.028,219.0,178.0,1455.0,1633.0,192.48901246191,129.81880006332074
0.028,220.0,178.0,1455.0,1633.0,197.26820076839073,133.70241443932628
0.028,221.0,178.0,1455.0,1633.0,202.07174850767615,136.16325562214456
0.028,222.0,178.0,1455.0,1633.0,206.86275138648048,140.0022824300488
0.028,223.0,178.0,1455.0,1633.0,211.65470648009884,142.49284102612023
0.028,224.0,178.0,1455.0,1633.0,216.43706590299334,146.31614840131226
0.028,225.0,178.0,1455.0,1633.0,221.22140032782391,148.89258610631714
0.028,226.0,178.0,1455.0,1633.0,225.9965015819117,152.8029008368119
0.028,227.0,178.0,1455.0,1633.0,230.77356293342717,155.43170114197176
0.028,228.0,178.0,1455.0,1633.0,235.54614445080776,159.302321522606
0.028,229.0,178.0,1455.0,1633.0,240.31729477108254,161.89332557176067
0.028,230.0,178.0,1455.0,1633.0,245.04190718124434,165.47064409701056
0.028,231.0,178.0,1455.0,1633.0,249.84463843500072,168.40919733278054
0.028,232.0,178.0,1455.0,1633.0,254.61241112903414,172.07882385737355
0.028,233.0,178.0,1455.0,1633.0,259.3710032878298,174.6357054700344
0.028,234.0,178.0,1455.0,1633.0,264.13971605280983,178.2297704560608
0.028,235.0,178.0,1455.0,1633.0,268.8980607482219,180.81657852778005
0.028,236.0,178.0,1455.0,1633.0,273.6535209792388,184.32642263653645
0.028,237.0,178.0,1455.0,1633.0,278.41457684243954,186.82306626281468
0.028,238.0,178.0,1455.0,1633.0,283.1618840398022,190.4102243217161
0.028,239.0,178.0,1455.0,1633.0,287.914005373202,193.0593169466921
0.029,140.0,176.0,1595.0,1771.0,-171.3943628148333,116.08339783594334
