alfa,beta,ff,amp,f2
-0.13383838383838384,-0.18131313131313131,2281.726087499331,23435.18416947098,0.0020432986207831725
-0.13383838383838384,-0.17727272727272728,2259.7794871794868,23417.276829557544,0.00012870910591256156
-0.13383838383838384,-0.17323232323232324,2238.4667126595377,23399.61415928314,0.0015904401372684005
-0.13383838383838384,-0.1691919191919192,2216.2565262791504,23382.21807252609,0.0027825032467008455
-0.13383838383838384,-0.16515151515151516,2193.1584247035134,23365.10212391641,0.0018263540888169604
-0.13383838383838384,-0.1611111111111111,2170.2302892796374,23348.276282561725,4.671705253502706e-05
-0.13383838383838384,-0.15707070707070708,2146.432641896513,23331.77651637362,0.0021587962061275627
-0.13383838383838384,-0.15303030303030302,2122.3326783030866,23315.60394698863,0.001405590323627199
-0.13383838383838384,-0.148989898989899,2097.19594970513,23299.784694779555,0.0020407216834424837
-0.13383838383838384,-0.14494949494949494,2071.7882140438023,23284.3403893007,0.0014854260261499713
-0.13383838383838384,-0.14090909090909093,2045.6783982091783,23269.274588575427,0.0037366853577832622
-0.13383838383838384,-0.13686868686868686,2018.9249313685273,23254.642040622097,0.0019967031658630757
-0.13383838383838384,-0.13282828282828282,1991.2718089990817,23240.4646269795,0.0015266687414040724
-0.13383838383838384,-0.12878787878787878,1962.7412587412584,23226.735893840483,0.0016715434557857916
-0.13383838383838384,-0.12474747474747475,1933.5914855072458,23213.499605681078,0.0028334045607986743
-0.13383838383838384,-0.12070707070707071,1903.5769349367865,23200.770154395927,0.0026843873169092795
-0.13383838383838384,-0.11666666666666667,1872.391901166781,23188.592344286208,0.001419389338861726
-0.13383838383838384,-0.11262626262626263,1840.2772933379842,23176.97729950593,0.00050141192318977
-0.13383838383838384,-0.10858585858585859,1807.0833333333333,23165.960073854232,0.002780327174884801
-0.13383838383838384,-0.10454545454545455,1772.590909090909,23155.55541545734,0.0017561596083175042
-0.13383838383838384,-0.10050505050505051,1737.009180550833,23145.798530661858,0.003034540390217184
-0.13383838383838384,-0.09646464646464648,1699.4993172507966,23136.721071368385,0.0013244846481082083
-0.13383838383838384,-0.09242424242424244,1660.975795692777,23128.331584124284,0.0006539748696301022
-0.13383838383838384,-0.0883838383838384,1620.606060606061,23120.668795520403,0.00047719308684747664
-0.13383838383838384,-0.08434343434343433,1578.1206293706296,23113.697713437978,0.004224526007812978
-0.13383838383838384,-0.08030303030303029,1533.8535199159421,23107.566940972443,0.007001652132834489
-0.13383838383838384,-0.07626262626262625,1487.1713238662392,23102.201742597637,0.005305425828958869
-0.13383838383838384,-0.07222222222222222,1437.8542540276028,23097.60627794805,0.005255237358534506
-0.13383838383838384,-0.06818181818181818,1385.5751811594203,23093.82371965784,0.005111486130464875
-0.13383838383838384,-0.06414141414141414,1330.319476995189,23090.841056843034,9.451033872913265e-05
-0.13383838383838384,-0.0601010101010101,1270.8695652173915,23088.680562544534,0.0006746757189967442
-0.13383838383838384,-0.05606060606060606,1207.1215453971297,23087.35209894315,0.0066547564968826136
-0.13383838383838384,-0.05202020202020202,1138.3068259174454,23086.8169919856,0.010052369649163697
-0.13383838383838384,-0.04797979797979798,1063.1396270771072,23087.101637907283,0.011291071561364023
-0.13383838383838384,-0.043939393939393945,980.1135178964439,23088.182428631437,0.0001308176384324418
-0.13383838383838384,-0.039898989898989906,887.4273772204806,23089.971140880683,0.015688257021920435
-0.13383838383838384,-0.03585858585858587,781.7980691874498,23092.7876472501,0.005854623068359309
-0.13383838383838384,-0.03181818181818183,657.7588978185993,23096.26745327581,0.0033456184319360263
-0.13383838383838384,-0.02777777777777779,504.0591133004926,23100.529029429716,0.009601213055913438
-0.13383838383838384,-0.023737373737373724,285.16407419006856,23105.514473484727,0.023908396243314263
-0.13383838383838384,-0.019696969696969685,0.0,2.0925003037142954e-13,0.0
-0.13383838383838384,-0.015656565656565646,0.0,1.1271512119782752e-13,0.0
-0.13383838383838384,-0.011616161616161608,0.0,1.1272212714016057e-13,0.0
-0.13383838383838384,-0.007575757575757569,0.0,0.0,0.0
-0.13383838383838384,-0.0035353535353535304,0.0,0.0,0.0
-0.13383838383838384,0.0005050505050505083,0.0,1.927647475968731e-13,0.0
-0.13383838383838384,0.004545454545454519,0.0,0.0,0.0
-0.13383838383838384,0.008585858585858586,0.0,0.0,0.0
-0.13383838383838384,0.012626262626262652,0.0,0.0,0.0
-0.13383838383838384,0.016666666666666663,0.0,0.0,0.0
-0.13383838383838384,0.02070707070707073,0.0,0.0,0.0
-0.13383838383838384,0.02474747474747474,0.0,0.0,0.0
-0.13383838383838384,0.028787878787878807,0.0,0.0,0.0
-0.13383838383838384,0.03282828282828282,0.0,0.0,0.0
-0.13383838383838384,0.036868686868686884,0.0,2.0660852907289963e-13,0.0
-0.13383838383838384,0.040909090909090895,0.0,1.8136496288674024e-13,0.0
-0.13383838383838384,0.04494949494949496,0.0,0.0,0.0
-0.13383838383838384,0.04898989898989897,0.0,1.1278737870376669e-13,0.0
-0.13383838383838384,0.05303030303030304,0.0,1.8997439653478488e-13,0.0
-0.13383838383838384,0.05707070707070705,0.0,1.1279455426587237e-13,0.0
-0.13383838383838384,0.061111111111111116,0.0,1.942946392681729e-13,0.0
-0.13383838383838384,0.06515151515151513,0.0,0.0,0.0
-0.13383838383838384,0.0691919191919192,0.0,1.9803934036941508e-13,0.0
-0.13383838383838384,0.0732323232323232,0.0,0.0,0.0
-0.13383838383838384,0.07727272727272727,0.0,0.0,0.0
-0.13383838383838384,0.08131313131313134,0.0,0.0,0.0
-0.13383838383838384,0.08535353535353535,0.0,0.0,0.0
-0.13383838383838384,0.08939393939393941,0.0,0.0,0.0
-0.13383838383838384,0.09343434343434343,0.0,0.0,0.0
-0.13383838383838384,0.09747474747474749,0.0,0.0,0.0
-0.13383838383838384,0.1015151515151515,0.0,0.0,0.0
-0.13383838383838384,0.10555555555555557,0.0,0.0,0.0
-0.13383838383838384,0.10959595959595958,0.0,0.0,0.0
-0.13383838383838384,0.11363636363636365,0.0,0.0,0.0
-0.13383838383838384,0.11767676767676766,0.0,0.0,0.0
-0.13383838383838384,0.12171717171717172,0.0,0.0,0.0
-0.13383838383838384,0.12575757575757573,0.0,0.0,0.0
-0.13383838383838384,0.1297979797979798,0.0,0.0,0.0
-0.13383838383838384,0.1338383838383838,0.0,0.0,0.0
-0.13383838383838384,0.13787878787878788,0.0,0.0,0.0
-0.13383838383838384,0.14191919191919194,0.0,0.0,0.0
-0.13383838383838384,0.14595959595959596,0.0,0.0,0.0
-0.13383838383838384,0.15,0.0,0.0,0.0
-0.1303030303030303,-0.25,2574.4301470588243,23349.777459569297,0.0022641718081736766
-0.1303030303030303,-0.24595959595959596,2558.076124567474,23329.008301342692,0.0013720889180398965
-0.1303030303030303,-0.24191919191919192,2541.092769123459,23308.32160075335,0.0005553819563653465
-0.1303030303030303,-0.23787878787878788,2523.8387625966725,23287.692551564996,0.0019102452955851884
-0.1303030303030303,-0.23383838383838385,2506.84,23267.194624783857,0.0018681671357545172
-0.1303030303030303,-0.2297979797979798,2489.516129032258,23246.79269792215,0.0009653275360300612
-0.1303030303030303,-0.22575757575757577,2471.6260162601625,23226.48600584633,0.001863634402690966
-0.1303030303030303,-0.2217171717171717,2453.155737704918,23206.294522939657,0.0016360711001519636
-0.1303030303030303,-0.2176767676767677,2435.224480679026,23186.22961471133,0.006610501463381319
-0.1303030303030303,-0.21363636363636362,2416.7545138499495,23166.149362483375,0.0019081602383150202
-0.1303030303030303,-0.2095959595959596,2397.913603980549,23146.498406829465,0.0015315261525939662
-0.1303030303030303,-0.20555555555555555,2378.4900156652325,23126.860878848813,0.0013407977836422031
-0.1303030303030303,-0.2015151515151515,2359.2252050482734,23107.374900661736,0.0011945197136107445
-0.1303030303030303,-0.19747474747474747,2339.3604356558953,23088.062230858057,0.0011453361055206645
-0.1303030303030303,-0.19343434343434343,2318.991534781008,23068.940585308577,0.0012787893925423433
-0.1303030303030303,-0.1893939393939394,2298.7023319130876,23050.01972764924,0.0014915969409261148
-0.1303030303030303,-0.18535353535353535,2277.2690791703076,23031.322510221966,0.0017536745940196306
-0.1303030303030303,-0.18131313131313131,2256.0102564102563,23012.834535973765,0.003028798448290816
-0.1303030303030303,-0.17727272727272728,2234.2879417879417,22994.590551884543,0.0031248642982018905
-0.1303030303030303,-0.17323232323232324,2211.9388111888115,22976.594914498128,0.0017995024890511337
-0.1303030303030303,-0.1691919191919192,2189.2112329380175,22958.8790426064,0.0013600040441021288
-0.1303030303030303,-0.16515151515151516,2166.158536585366,22941.43518094333,0.0029718515541341185
-0.1303030303030303,-0.1611111111111111,2142.081758845758,22924.323903768927,0.0014237231727457387
-0.1303030303030303,-0.15707070707070708,2117.9632412437873,22907.525021634017,0.0019128821693567882
-0.1303030303030303,-0.15303030303030302,2092.7213774597494,22891.066732412364,0.001563569143598365
-0.1303030303030303,-0.148989898989899,2067.283811244073,22871.353770143116,0.002099360313391895
-0.1303030303030303,-0.14494949494949494,2041.058540497193,22859.28069203224,0.0016254853521600384
-0.1303030303030303,-0.14090909090909093,2014.335095137421,22843.99252781229,0.004077950518231996
-0.1303030303030303,-0.13686868686868686,1986.5472910927456,22829.14419654708,0.0024665884681791864
-0.1303030303030303,-0.13282828282828282,1957.8149386845039,22814.758683169435,0.002326001104658034
-0.1303030303030303,-0.12878787878787878,1928.709239130434,22800.842802159958,0.0023731296219427164
-0.1303030303030303,-0.12474747474747475,1898.6123959296947,22787.450462589713,0.0025849208848902085
-0.1303030303030303,-0.12070707070707071,1867.1370967741937,22774.59729714056,0.0026067014807724643
-0.1303030303030303,-0.11666666666666667,1834.8360655737704,22762.30820989547,0.006588648970189706
-0.1303030303030303,-0.11262626262626263,1801.2569832402235,22750.611354190823,0.0009033327157683239
-0.1303030303030303,-0.10858585858585859,1766.659090909091,22739.525868991608,0.00299054175681006
-0.1303030303030303,-0.10454545454545455,1730.6183310533515,22729.122415462916,0.000752971716654613
-0.1303030303030303,-0.10050505050505051,1693.1059506531205,22719.375161871412,0.0026425346008978755
-0.1303030303030303,-0.09646464646464648,1654.0036815462497,22710.327561308688,0.006680984455971734
-0.1303030303030303,-0.09242424242424244,1613.102272727273,22701.95943194079,0.002958732863079431
-0.1303030303030303,-0.0883838383838384,1570.3947368421052,22694.445964817318,0.0002948842026465969
-0.1303030303030303,-0.08434343434343433,1525.4286464800837,22687.652261907562,0.004362306974486131
-0.1303030303030303,-0.08030303030303029,1478.0206640352912,22681.652413763004,0.004693237601470159
-0.1303030303030303,-0.07626262626262625,1428.0387501828366,22676.461779397672,0.004691899528622731
-0.1303030303030303,-0.07222222222222222,1374.720311622684,22672.082384783822,0.005085874113194494
-0.1303030303030303,-0.06818181818181818,1318.1056257175658,22668.53275422869,0.003569073073123306
-0.1303030303030303,-0.06414141414141414,1257.423898228078,22665.813407562397,0.00457151019012934
-0.1303030303030303,-0.0601010101010101,1192.030258724013,22663.921706289722,0.0024250266505171964
-0.1303030303030303,-0.05606060606060606,1121.2268743914315,22652.22164929415,0.0011067269295266511
-0.1303030303030303,-0.05202020202020202,1043.467194570136,22662.63248972831,0.005492221112704146
-0.1303030303030303,-0.04797979797979798,957.2700008952285,22663.218673767333,0.008802817896935112
-0.1303030303030303,-0.043939393939393945,860.2613632546106,22664.62592420585,0.00027286481722528966
-0.1303030303030303,-0.039898989898989906,748.4072729835442,22666.82266203755,0.0019751350621809143
-0.1303030303030303,-0.03585858585858587,615.06993006993,22669.880355863163,0.009925859166368163
-0.1303030303030303,-0.03181818181818183,444.4654562452855,22672.799481562222,0.012509312828126585
-0.1303030303030303,-0.02777777777777779,164.96272183135565,22677.928147133593,0.05198897525101134
-0.1303030303030303,-0.023737373737373724,0.0,2.1454736550729693e-13,0.0
-0.1303030303030303,-0.019696969696969685,0.0,1.1271669469334038e-13,0.0
-0.1303030303030303,-0.015656565656565646,0.0,1.1272325325871862e-13,0.0
-0.1303030303030303,-0.011616161616161608,0.0,0.0,0.0
-0.1303030303030303,-0.007575757575757569,0.0,0.0,0.0
-0.1303030303030303,-0.0035353535353535304,0.0,0.0,0.0
-0.1303030303030303,0.0005050505050505083,0.0,0.0,0.0
-0.1303030303030303,0.004545454545454519,0.0,0.0,0.0
-0.1303030303030303,0.008585858585858586,0.0,0.0,0.0
-0.1303030303030303,0.012626262626262652,0.0,0.0,0.0
-0.1303030303030303,0.016666666666666663,0.0,0.0,0.0
-0.1303030303030303,0.02070707070707073,0.0,1.6758624814073866e-13,0.0
-0.1303030303030303,0.02474747474747474,0.0,0.0,0.0
-0.1303030303030303,0.028787878787878807,0.0,1.910366167642526e-13,0.0
-0.1303030303030303,0.03282828282828282,0.0,0.0,0.0
-0.1303030303030303,0.036868686868686884,0.0,1.813646276184687e-13,0.0
-0.1303030303030303,0.040909090909090895,0.0,0.0,0.0
-0.1303030303030303,0.04494949494949496,0.0,1.1278734116142577e-13,0.0
-0.1303030303030303,0.04898989898989897,0.0,1.1279092159056396e-13,0.0
-0.1303030303030303,0.05303030303030304,0.0,1.993359459687661e-13,0.0
-0.1303030303030303,0.05707070707070705,0.0,1.8844234116579638e-13,0.0
-0.1303030303030303,0.061111111111111116,0.0,0.0,0.0
-0.1303030303030303,0.06515151515151513,0.0,0.0,0.0
-0.1303030303030303,0.0691919191919192,0.0,0.0,0.0
-0.1303030303030303,0.0732323232323232,0.0,0.0,0.0
-0.1303030303030303,0.07727272727272727,0.0,0.0,0.0
-0.1303030303030303,0.08131313131313134,0.0,0.0,0.0
-0.1303030303030303,0.08535353535353535,0.0,0.0,0.0
-0.1303030303030303,0.08939393939393941,0.0,0.0,0.0
-0.1303030303030303,0.09343434343434343,0.0,0.0,0.0
-0.1303030303030303,0.09747474747474749,0.0,0.0,0.0
-0.1303030303030303,0.1015151515151515,0.0,0.0,0.0
-0.1303030303030303,0.10555555555555557,0.0,0.0,0.0
-0.1303030303030303,0.10959595959595958,0.0,0.0,0.0
-0.1303030303030303,0.11363636363636365,0.0,0.0,0.0
-0.1303030303030303,0.11767676767676766,0.0,0.0,0.0
-0.1303030303030303,0.12171717171717172,0.0,0.0,0.0
-0.1303030303030303,0.12575757575757573,0.0,0.0,0.0
-0.1303030303030303,0.1297979797979798,0.0,0.0,0.0
-0.1303030303030303,0.1338383838383838,0.0,0.0,0.0
-0.1303030303030303,0.13787878787878788,0.0,0.0,0.0
-0.1303030303030303,0.14191919191919194,0.0,0.0,0.0
-0.1303030303030303,0.14595959595959596,0.0,0.0,0.0
-0.1303030303030303,0.15,0.0,0.0,0.0
-0.12676767676767678,-0.25,2554.140805928671,22929.108420911183,0.0018106990438896875
-0.12676767676767678,-0.24595959595959596,2537.2843524761684,22907.961945320032,0.0015047363832083789
-0.12676767676767678,-0.24191919191919192,2519.7211155378486,22873.618779119486,0.000173608385358178
-0.12676767676767678,-0.23787878787878788,2502.85140562249,22865.89230291493,0.0018589259513995524
-0.12676767676767678,-0.23383838383838385,2485.7085020242916,22845.025034492886,0.005391353107377469
-0.12676767676767678,-0.2297979797979798,2467.642276422764,22824.240951334523,0.00149895099311088
-0.12676767676767678,-0.22575757575757577,2449.4572441293753,22803.555246035183,0.0007206748196070596
-0.12676767676767678,-0.2217171717171717,2431.3937904846994,22782.933571996382,0.0016715784174938034
-0.12676767676767678,-0.2176767676767677,2413.0292792792793,22762.539090433595,0.0017332377600774178
-0.12676767676767678,-0.21363636363636362,2393.799682034976,22742.219594966096,0.002086962620540905
-0.12676767676767678,-0.2095959595959596,2374.7462449068157,22722.04841859764,0.003902673898127601
-0.12676767676767678,-0.20555555555555555,2355.367107998686,22702.03409731567,0.007318497464135969
-0.12676767676767678,-0.2015151515151515,2335.383455142983,22682.162565246515,0.005913484267624628
-0.12676767676767678,-0.19747474747474747,2314.8424573138527,22662.500177864258,0.005623499894642156
-0.12676767676767678,-0.19343434343434343,2294.688898359258,22643.009213885365,0.0036100974945950733
-0.12676767676767678,-0.1893939393939394,2273.6519651750205,22623.717934716507,0.001839946313353524
-0.12676767676767678,-0.18535353535353535,2251.947115384615,22604.64564681697,0.0018059899280932512
-0.12676767676767678,-0.18131313131313131,2230.583014270797,22585.796670354877,1.4336695908996981e-05
-0.12676767676767678,-0.17727272727272728,2207.826923076923,22567.20714495948,0.001761752518178918
-0.12676767676767678,-0.17323232323232324,2185.1730920535015,22548.852931556394,0.006354688432726878
-0.12676767676767678,-0.1691919191919192,2161.7254679523544,22530.818338252706,0.0016716456070937418
-0.12676767676767678,-0.16515151515151516,2137.993816557884,22513.050735869503,0.0018585980501127
-0.12676767676767678,-0.1611111111111111,2113.658536585366,22495.61250911068,0.002403421164293631
-0.12676767676767678,-0.15707070707070708,2088.729874776386,22478.511180054924,0.0018794358771302747
-0.12676767676767678,-0.15303030303030302,2063.0743051616564,22461.763833262878,0.0017238159171273134
-0.12676767676767678,-0.148989898989899,2036.9249835969963,22445.388334836964,0.002310069049644186
-0.12676767676767678,-0.14494949494949494,2009.699129898966,22429.44295474313,0.000409171036948681
-0.12676767676767678,-0.14090909090909093,1982.1596677434238,22413.917655437977,0.0011560993315480562
-0.12676767676767678,-0.13686868686868686,1953.1913939937244,22398.837410992237,0.002324995126006707
-0.12676767676767678,-0.13282828282828282,1923.8606874573181,22384.243069273525,0.0035489808441597475
-0.12676767676767678,-0.12878787878787878,1893.5215619894896,22370.1553151217,0.0026840443004081623
-0.12676767676767678,-0.12474747474747475,1862.0140885566418,22356.593187717517,0.0011475210542860178
-0.12676767676767678,-0.12070707070707071,1829.6270718232045,22343.614038765438,0.0008691165752223257
-0.12676767676767678,-0.11666666666666667,1795.7765363128492,22331.219092433777,0.0030906871557075883
-0.12676767676767678,-0.11262626262626263,1760.8376470588234,22319.447998279073,0.0008276805626638368
-0.12676767676767678,-0.10858585858585859,1724.577764916342,22308.31816043386,0.006943970172037709
-0.12676767676767678,-0.10454545454545455,1686.6291727140785,22297.875691145506,0.003359291944582968
-0.12676767676767678,-0.10050505050505051,1647.2388403129319,22288.155543887282,0.003821879873341933
-0.12676767676767678,-0.09646464646464648,1605.8636363636365,22279.13064956193,0.0038312272540074453
-0.12676767676767678,-0.09242424242424244,1562.6994906621392,22270.922396139053,0.0020145463786630773
-0.12676767676767678,-0.0883838383838384,1516.9344444401438,22263.471134873085,0.00490983210372584
-0.12676767676767678,-0.08434343434343433,1468.8366308648951,22256.820205552707,0.004290670796657898
-0.12676767676767678,-0.08030303030303029,1418.064516129032,22250.980136182876,0.0038154007581917867
-0.12676767676767678,-0.07626262626262625,1363.938419117647,22245.980591643005,0.007851987381547439
-0.12676767676767678,-0.07222222222222222,1305.993786722496,22241.834566667443,0.006775419878164312
-0.12676767676767678,-0.06818181818181818,1243.9709223080415,22238.38687655498,0.0050114966478719694
-0.12676767676767678,-0.06414141414141414,1176.8219944082014,22236.050570707717,0.008298172295907194
-0.12676767676767678,-0.0601010101010101,1103.641829689298,22234.441311892864,0.005229735675416282
-0.12676767676767678,-0.05606060606060606,1023.1543940751923,22233.665237347042,0.009083690061876046
-0.12676767676767678,-0.05202020202020202,933.2001589423108,22233.73390860982,0.006116880959701868
-0.12676767676767678,-0.04797979797979798,831.1271294691431,22234.610958907564,0.0017459429643542038
-0.12676767676767678,-0.043939393939393945,712.1048082357241,22236.348813884295,0.01653720080690888
-0.12676767676767678,-0.039898989898989906,567.2084367245658,22233.826652918542,0.005025228433689099
-0.12676767676767678,-0.03585858585858587,373.0717657155117,22242.233030155418,0.0094560116618412
-0.12676767676767678,-0.03181818181818183,0.0,0.0,0.0
-0.12676767676767678,-0.02777777777777779,0.0,0.0,0.0
-0.12676767676767678,-0.023737373737373724,0.0,1.1271810260886269e-13,0.0
-0.12676767676767678,-0.019696969696969685,0.0,1.127242987972172e-13,0.0
-0.12676767676767678,-0.015656565656565646,0.0,1.8969969740631513e-13,0.0
-0.12676767676767678,-0.011616161616161608,0.0,1.7827560527927307e-13,0.0
-0.12676767676767678,-0.007575757575757569,0.0,1.982113786258927e-13,0.0
-0.12676767676767678,-0.0035353535353535304,0.0,0.0,0.0
-0.12676767676767678,0.0005050505050505083,0.0,0.0,0.0
-0.12676767676767678,0.004545454545454519,0.0,0.0,0.0
-0.12676767676767678,0.008585858585858586,0.0,0.0,0.0
-0.12676767676767678,0.012626262626262652,0.0,0.0,0.0
-0.12676767676767678,0.016666666666666663,0.0,1.6758526745921918e-13,0.0
-0.12676767676767678,0.02070707070707073,0.0,0.0,0.0
-0.12676767676767678,0.02474747474747474,0.0,0.0,0.0
-0.12676767676767678,0.028787878787878807,0.0,1.978466972866084e-13,0.0
-0.12676767676767678,0.03282828282828282,0.0,1.813642978586992e-13,0.0
-0.12676767676767678,0.036868686868686884,0.0,0.0,0.0
-0.12676767676767678,0.040909090909090895,0.0,0.0,0.0
-0.12676767676767678,0.04494949494949496,0.0,1.1279085893057274e-13,0.0
-0.12676767676767678,0.04898989898989897,0.0,0.0,0.0
-0.12676767676767678,0.05303030303030304,0.0,0.0,0.0
-0.12676767676767678,0.05707070707070705,0.0,1.9700660312384036e-13,0.0
-0.12676767676767678,0.061111111111111116,0.0,0.0,0.0
-0.12676767676767678,0.06515151515151513,0.0,0.0,0.0
-0.12676767676767678,0.0691919191919192,0.0,0.0,0.0
-0.12676767676767678,0.0732323232323232,0.0,0.0,0.0
-0.12676767676767678,0.07727272727272727,0.0,0.0,0.0
-0.12676767676767678,0.08131313131313134,0.0,0.0,0.0
-0.12676767676767678,0.08535353535353535,0.0,0.0,0.0
-0.12676767676767678,0.08939393939393941,0.0,0.0,0.0
-0.12676767676767678,0.09343434343434343,0.0,0.0,0.0
-0.12676767676767678,0.09747474747474749,0.0,0.0,0.0
-0.12676767676767678,0.1015151515151515,0.0,0.0,0.0
-0.12676767676767678,0.10555555555555557,0.0,0.0,0.0
-0.12676767676767678,0.10959595959595958,0.0,0.0,0.0
-0.12676767676767678,0.11363636363636365,0.0,0.0,0.0
-0.12676767676767678,0.11767676767676766,0.0,0.0,0.0
-0.12676767676767678,0.12171717171717172,0.0,0.0,0.0
-0.12676767676767678,0.12575757575757573,0.0,0.0,0.0
-0.12676767676767678,0.1297979797979798,0.0,0.0,0.0
-0.12676767676767678,0.1338383838383838,0.0,0.0,0.0
-0.12676767676767678,0.13787878787878788,0.0,0.0,0.0
-0.12676767676767678,0.14191919191919194,0.0,0.0,0.0
-0.12676767676767678,0.14595959595959596,0.0,0.0,0.0
-0.12676767676767678,0.15,0.0,0.0,0.0
-0.12323232323232322,-0.25,2533.5294117647063,22503.84758379093,0.0016527331332459223
-0.12323232323232322,-0.24595959595959596,2516.0956175298807,22482.33513758662,0.002952420646327715
-0.12323232323232322,-0.24191919191919192,2499.1967871485945,22460.885169068555,0.0010426064725233303
-0.12323232323232322,-0.23787878787878788,2481.7408906882592,22439.24260575518,0.001992888336991693
-0.12323232323232322,-0.23383838383838385,2464.0,22418.230653695566,0.001908875254305382
-0.12323232323232322,-0.2297979797979798,2445.6579530350023,22397.051375672585,0.0045760361458860805
-0.12323232323232322,-0.22575757575757577,2427.8367210185393,22375.96948366161,0.0015699021288251307
-0.12323232323232322,-0.2217171717171717,2409.1666666666665,22355.00388822237,0.0011886419101529632
-0.12323232323232322,-0.2176767676767677,2389.9046104928457,22334.16436830266,0.00016343497401195782
-0.12323232323232322,-0.21363636363636362,2371.0249053692405,22313.4584289849,0.0008620314864380007
-0.12323232323232322,-0.2095959595959596,2351.3458802932487,22292.895204389548,0.0018680197511192756
-0.12323232323232322,-0.20555555555555555,2331.5979545788978,22271.947315909616,0.0020279395130238863
-0.12323232323232322,-0.2015151515151515,2311.2198556592143,22252.2375295812,0.00176742715322499
-0.12323232323232322,-0.19747474747474747,2290.773492435542,22232.17451649816,0.0005348607091543033
-0.12323232323232322,-0.19343434343434343,2269.7019096413596,22212.299996387002,0.000773859977106892
-0.12323232323232322,-0.1893939393939394,2248.161057692307,22192.628201342126,0.001650587530873802
-0.12323232323232322,-0.18535353535353535,2226.392931392931,22173.178579970354,0.0021488538327254906
-0.12323232323232322,-0.18131313131313131,2203.772134981624,22153.965698994703,0.0028495622017541506
-0.12323232323232322,-0.17727272727272728,2181.455546813533,22135.000528198896,0.0017926855086125284
-0.12323232323232322,-0.17323232323232324,2157.9733408962,22116.31285491983,0.0018657238351840095
-0.12323232323232322,-0.1691919191919192,2134.0658076392087,22090.251725855313,0.0031299406184157326
-0.12323232323232322,-0.16515151515151516,2109.5121951219517,22079.810777956656,0.0007651053262306605
-0.12323232323232322,-0.1611111111111111,2084.6646444219755,22062.034998137948,0.005197957552199384
-0.12323232323232322,-0.15707070707070708,2059.0243902439024,22044.615933484612,0.001866613683401181
-0.12323232323232322,-0.15303030303030302,2032.7004793502606,22027.572029381932,0.0013349520208624224
-0.12323232323232322,-0.148989898989899,2005.2447145877384,22010.919306406562,0.00446882637043827
-0.12323232323232322,-0.14494949494949494,1977.6372865712965,21994.690100206117,0.0023053565790918016
-0.12323232323232322,-0.14090909090909093,1948.7987449574175,21978.904459043864,0.002183554052663328
-0.12323232323232322,-0.13686868686868686,1919.1853546910754,21963.58939203029,0.0013178792746841841
-0.12323232323232322,-0.13282828282828282,1888.747613517822,21948.78743309132,0.0025077975526773713
-0.12323232323232322,-0.12878787878787878,1857.1535365152386,21934.51218430084,0.002696522537882201
-0.12323232323232322,-0.12474747474747475,1824.4475138121547,21920.799450634375,0.006728845197492613
-0.12323232323232322,-0.12070707070707071,1790.4943820224719,21907.674774649153,0.0007642372684559938
-0.12323232323232322,-0.11666666666666667,1755.3035294117647,21893.994604940628,0.003504414394884887
-0.12323232323232322,-0.11262626262626263,1718.8474846952356,21883.333794967657,0.0025524947779268546
-0.12323232323232322,-0.10858585858585859,1680.6314801456592,21872.172133804634,0.000546679323003622
-0.12323232323232322,-0.10454545454545455,1640.517806844928,21861.698564250168,0.0005125626689648157
-0.12323232323232322,-0.10050505050505051,1598.7428078250862,21852.01699542941,0.0016680238404247249
-0.12323232323232322,-0.09646464646464648,1555.0339558573853,21843.074350978495,0.004099757955780339
-0.12323232323232322,-0.09242424242424244,1508.7538587662145,21834.900012474158,0.002901192823859628
-0.12323232323232322,-0.0883838383838384,1459.862068965517,21827.451143277067,0.0001723540849933658
-0.12323232323232322,-0.08434343434343433,1408.1225342306798,21821.09548230873,0.0027801236242450387
-0.12323232323232322,-0.08030303030303029,1352.9339317399017,21815.444364537376,0.004237240758177342
-0.12323232323232322,-0.07626262626262625,1293.8529709153634,21810.655109891668,0.006375329547909908
-0.12323232323232322,-0.07222222222222222,1230.2326252597552,21806.721164054536,0.0001408576260534313
-0.12323232323232322,-0.06818181818181818,1161.0645308924481,21803.600842819134,0.000994643825576634
-0.12323232323232322,-0.06414141414141414,1085.569105691057,21801.446558364012,0.012695266076732074
-0.12323232323232322,-0.0601010101010101,1001.8177175225181,21800.05740829576,0.0026432450577590395
-0.12323232323232322,-0.05606060606060606,907.7319587628865,21799.604181193885,0.011797350432561794
-0.12323232323232322,-0.05202020202020202,799.8979877460891,21799.943512344413,0.0001618180850978045
-0.12323232323232322,-0.04797979797979798,672.140511875045,21801.153977987182,0.010424935102118817
-0.12323232323232322,-0.043939393939393945,512.4419790768841,21802.46302531441,0.019798645098592988
-0.12323232323232322,-0.039898989898989906,281.92294038939406,21806.051242784648,0.040180988641102054
-0.12323232323232322,-0.03585858585858587,0.0,2.047803499186088e-13,0.0
-0.12323232323232322,-0.03181818181818183,0.0,2.240501539618895e-13,0.0
-0.12323232323232322,-0.02777777777777779,0.0,0.0,0.0
-0.12323232323232322,-0.023737373737373724,0.0,0.0,0.0
-0.12323232323232322,-0.019696969696969685,0.0,0.0,0.0
-0.12323232323232322,-0.015656565656565646,0.0,1.7826830875928656e-13,0.0
-0.12323232323232322,-0.011616161616161608,0.0,0.0,0.0
