alfa,beta,ff,amp,f2
-0.07373737373737374,0.008585858585858586,0.0,0.0,0.0
-0.07373737373737374,0.012626262626262652,0.0,0.0,0.0
-0.07373737373737374,0.016666666666666663,0.0,0.0,0.0
-0.07373737373737374,0.02070707070707073,0.0,0.0,0.0
-0.07373737373737374,0.02474747474747474,0.0,0.0,0.0
-0.07373737373737374,0.028787878787878807,0.0,0.0,0.0
-0.07373737373737374,0.03282828282828282,0.0,0.0,0.0
-0.07373737373737374,0.036868686868686884,0.0,0.0,0.0
-0.07373737373737374,0.040909090909090895,0.0,0.0,0.0
-0.07373737373737374,0.04494949494949496,0.0,0.0,0.0
-0.07373737373737374,0.04898989898989897,0.0,0.0,0.0
-0.07373737373737374,0.05303030303030304,0.0,0.0,0.0
-0.07373737373737374,0.05707070707070705,0.0,0.0,0.0
-0.07373737373737374,0.061111111111111116,0.0,0.0,0.0
-0.07373737373737374,0.06515151515151513,0.0,0.0,0.0
-0.07373737373737374,0.0691919191919192,0.0,0.0,0.0
-0.07373737373737374,0.0732323232323232,0.0,0.0,0.0
-0.07373737373737374,0.07727272727272727,0.0,0.0,0.0
-0.07373737373737374,0.08131313131313134,0.0,0.0,0.0
-0.07373737373737374,0.08535353535353535,0.0,0.0,0.0
-0.07373737373737374,0.08939393939393941,0.0,0.0,0.0
-0.07373737373737374,0.09343434343434343,0.0,0.0,0.0
-0.07373737373737374,0.09747474747474749,0.0,0.0,0.0
-0.07373737373737374,0.1015151515151515,0.0,0.0,0.0
-0.07373737373737374,0.10555555555555557,0.0,0.0,0.0
-0.07373737373737374,0.10959595959595958,0.0,1.9332614884185156e-13,0.0
-0.07373737373737374,0.11363636363636365,0.0,0.0,0.0
-0.07373737373737374,0.11767676767676766,0.0,1.868936917855318e-13,0.0
-0.07373737373737374,0.12171717171717172,0.0,1.8163591753670607e-13,0.0
-0.07373737373737374,0.12575757575757573,0.0,1.9055487240637783e-13,0.0
-0.07373737373737374,0.1297979797979798,0.0,0.0,0.0
-0.07373737373737374,0.1338383838383838,0.0,1.9716968335580966e-13,0.0
-0.07373737373737374,0.13787878787878788,0.0,0.0,0.0
-0.07373737373737374,0.14191919191919194,0.0,0.0,0.0
-0.07373737373737374,0.14595959595959596,0.0,0.0,0.0
-0.07373737373737374,0.15,0.0,1.9274834567314162e-13,0.0
-0.07020202020202021,-0.25,1769.1136363636363,12379.412881185868,0.0014032055502798124
-0.07020202020202021,-0.24595959595959596,1752.2718052738337,12356.413106103564,0.0014914726681715812
-0.07020202020202021,-0.24191919191919192,1735.0098605916353,12333.389865765304,0.006799152001366234
-0.07020202020202021,-0.23787878787878788,1717.3533380963722,12310.34903179864,0.0031815611589401556
-0.07020202020202021,-0.23383838383838385,1699.1233031674208,12287.313641681812,0.0010417517959505514
-0.07020202020202021,-0.2297979797979798,1680.8231142939085,12264.272516591062,0.0011153059342009204
-0.07020202020202021,-0.22575757575757577,1661.722889270059,12241.241694095079,0.0012699576322999103
-0.07020202020202021,-0.2217171717171717,1642.2193926766217,12218.042843295323,0.0014385425310973932
-0.07020202020202021,-0.2176767676767677,1622.081686429513,12195.261227946157,0.001396857442077533
-0.07020202020202021,-0.21363636363636362,1601.2950257289879,12172.335527098647,0.0011144624608242623
-0.07020202020202021,-0.2095959595959596,1579.9247249565722,12149.475830824631,7.612056758251533e-05
-0.07020202020202021,-0.20555555555555555,1558.0645161290322,12126.695445862211,0.0037395029900710967
-0.07020202020202021,-0.2015151515151515,1535.3368207537098,12104.015592274503,0.004021549952898597
-0.07020202020202021,-0.19747474747474747,1511.582700175336,12081.456459640769,0.0011852954691876723
-0.07020202020202021,-0.19343434343434343,1487.1713238662392,12059.025515884528,0.004893832772757315
-0.07020202020202021,-0.1893939393939394,1461.5240248728092,12036.797343699189,0.001153869084943204
-0.07020202020202021,-0.18535353535353535,1434.9750196921002,12014.751589260733,0.004621400796026142
-0.07020202020202021,-0.18131313131313131,1406.9354838709676,11992.939053283306,0.005834326228693005
-0.07020202020202021,-0.17727272727272728,1377.6573105203622,11971.406070019992,0.004827103659976106
-0.07020202020202021,-0.17323232323232324,1346.7967853042478,11950.182182926841,0.0067155980102571785
-0.07020202020202021,-0.1691919191919192,1313.9056625270593,11929.316021645882,0.006559753165013005
-0.07020202020202021,-0.16515151515151516,1279.0009464929417,11908.854511093487,0.002982877992148328
-0.07020202020202021,-0.1611111111111111,1241.6924310088168,11888.862801541065,0.0017248880285031531
-0.07020202020202021,-0.15707070707070708,1201.496177886186,11869.386820959455,0.0014347757484175787
-0.07020202020202021,-0.15303030303030302,1157.749937043566,11850.508842026189,0.005743189627323326
-0.07020202020202021,-0.148989898989899,1109.4778481012659,11832.282134169665,0.0004791427933691211
-0.07020202020202021,-0.14494949494949494,1055.9603799814645,11814.747001999345,0.00838146777747428
-0.07020202020202021,-0.14090909090909093,995.1481103166496,11798.062727450859,0.012717968773763256
-0.07020202020202021,-0.13686868686868686,924.5951417004047,11782.192403835965,0.013415357622649714
-0.07020202020202021,-0.13282828282828282,839.3316662877925,11767.206421537796,0.0008658843379219044
-0.07020202020202021,-0.12878787878787878,729.4318181818184,11753.157631020837,0.0011624745613898146
-0.07020202020202021,-0.12474747474747475,564.7298561311301,11740.024259330561,0.027957442238115034
-0.07020202020202021,-0.12070707070707071,0.0,0.0,0.0
-0.07020202020202021,-0.11666666666666667,0.0,0.0,0.0
-0.07020202020202021,-0.11262626262626263,0.0,0.0,0.0
-0.07020202020202021,-0.10858585858585859,0.0,1.0658329430097824e-13,0.0
-0.07020202020202021,-0.10454545454545455,0.0,0.0,0.0
-0.07020202020202021,-0.10050505050505051,0.0,0.0,0.0
-0.07020202020202021,-0.09646464646464648,0.0,0.0,0.0
-0.07020202020202021,-0.09242424242424244,0.0,5.272745528847914e-14,0.0
-0.07020202020202021,-0.0883838383838384,0.0,1.5254059475907373e-13,0.0
-0.07020202020202021,-0.08434343434343433,0.0,0.0,0.0
-0.07020202020202021,-0.08030303030303029,0.0,0.0,0.0
-0.07020202020202021,-0.07626262626262625,0.0,0.0,0.0
-0.07020202020202021,-0.07222222222222222,0.0,0.0,0.0
-0.07020202020202021,-0.06818181818181818,0.0,1.147829797959073e-13,0.0
-0.07020202020202021,-0.06414141414141414,0.0,9.437159350013212e-14,0.0
-0.07020202020202021,-0.0601010101010101,0.0,1.7995517697777715e-13,0.0
-0.07020202020202021,-0.05606060606060606,0.0,1.9570475976438082e-13,0.0
-0.07020202020202021,-0.05202020202020202,0.0,1.632457585855064e-13,0.0
-0.07020202020202021,-0.04797979797979798,0.0,1.6803218239853007e-13,0.0
-0.07020202020202021,-0.043939393939393945,0.0,0.0,0.0
-0.07020202020202021,-0.039898989898989906,0.0,2.0025594764298184e-13,0.0
-0.07020202020202021,-0.03585858585858587,0.0,0.0,0.0
-0.07020202020202021,-0.03181818181818183,0.0,1.9146959354094319e-13,0.0
-0.07020202020202021,-0.02777777777777779,0.0,1.8280884596585434e-13,0.0
-0.07020202020202021,-0.023737373737373724,0.0,1.8276849484544984e-13,0.0
-0.07020202020202021,-0.019696969696969685,0.0,1.880691318138554e-13,0.0
-0.07020202020202021,-0.015656565656565646,0.0,1.8802656598712224e-13,0.0
-0.07020202020202021,-0.011616161616161608,0.0,1.9180069252754484e-13,0.0
-0.07020202020202021,-0.007575757575757569,0.0,0.0,0.0
-0.07020202020202021,-0.0035353535353535304,0.0,0.0,0.0
-0.07020202020202021,0.0005050505050505083,0.0,1.972421316838129e-13,0.0
-0.07020202020202021,0.004545454545454519,0.0,1.9973918295747834e-13,0.0
-0.07020202020202021,0.008585858585858586,0.0,2.0179993666686612e-13,0.0
-0.07020202020202021,0.012626262626262652,0.0,2.0349036929427978e-13,0.0
-0.07020202020202021,0.016666666666666663,0.0,0.0,0.0
-0.07020202020202021,0.02070707070707073,0.0,0.0,0.0
-0.07020202020202021,0.02474747474747474,0.0,0.0,0.0
-0.07020202020202021,0.028787878787878807,0.0,0.0,0.0
-0.07020202020202021,0.03282828282828282,0.0,0.0,0.0
-0.07020202020202021,0.036868686868686884,0.0,0.0,0.0
-0.07020202020202021,0.040909090909090895,0.0,0.0,0.0
-0.07020202020202021,0.04494949494949496,0.0,0.0,0.0
-0.07020202020202021,0.04898989898989897,0.0,0.0,0.0
-0.07020202020202021,0.05303030303030304,0.0,0.0,0.0
-0.07020202020202021,0.05707070707070705,0.0,0.0,0.0
-0.07020202020202021,0.061111111111111116,0.0,0.0,0.0
-0.07020202020202021,0.06515151515151513,0.0,0.0,0.0
-0.07020202020202021,0.0691919191919192,0.0,0.0,0.0
-0.07020202020202021,0.0732323232323232,0.0,0.0,0.0
-0.07020202020202021,0.07727272727272727,0.0,0.0,0.0
-0.07020202020202021,0.08131313131313134,0.0,0.0,0.0
-0.07020202020202021,0.08535353535353535,0.0,0.0,0.0
-0.07020202020202021,0.08939393939393941,0.0,0.0,0.0
-0.07020202020202021,0.09343434343434343,0.0,0.0,0.0
-0.07020202020202021,0.09747474747474749,0.0,2.0026667633113678e-13,0.0
-0.07020202020202021,0.1015151515151515,0.0,1.9727195286810937e-13,0.0
-0.07020202020202021,0.10555555555555557,0.0,0.0,0.0
-0.07020202020202021,0.10959595959595958,0.0,0.0,0.0
-0.07020202020202021,0.11363636363636365,0.0,1.8689864865374373e-13,0.0
-0.07020202020202021,0.11767676767676766,0.0,0.0,0.0
-0.07020202020202021,0.12171717171717172,0.0,1.8161334583524456e-13,0.0
-0.07020202020202021,0.12575757575757573,0.0,1.7792903655922027e-13,0.0
-0.07020202020202021,0.1297979797979798,0.0,0.0,0.0
-0.07020202020202021,0.1338383838383838,0.0,1.7789875311486084e-13,0.0
-0.07020202020202021,0.13787878787878788,0.0,1.6754502261997437e-13,0.0
-0.07020202020202021,0.14191919191919194,0.0,1.675361810208495e-13,0.0
-0.07020202020202021,0.14595959595959596,0.0,1.9812505831845626e-13,0.0
-0.07020202020202021,0.15,0.0,1.8881161948139549e-13,0.0
-0.06666666666666668,-0.25,1752.073022312373,11962.294568675805,0.0014480931734910936
-0.06666666666666668,-0.24595959595959596,1734.8099285957155,11938.866925712371,0.0066993314118838155
-0.06666666666666668,-0.24191919191919192,1717.3533380963718,11915.399168715074,0.003249974565837678
-0.06666666666666668,-0.23787878787878788,1699.3212669683257,11891.900826719248,0.0006690904906637527
-0.06666666666666668,-0.23383838383838385,1681.2063825904067,11868.376047796446,0.001336137525526558
-0.06666666666666668,-0.2297979797979798,1662.2832094530208,11844.852329457746,0.0015500848201589895
-0.06666666666666668,-0.22575757575757577,1642.9756530462635,11821.32036870447,0.0025331664329747328
-0.06666666666666668,-0.2217171717171717,1623.188405797102,11797.778605764768,0.0028203950800199692
-0.06666666666666668,-0.2176767676767677,1602.3756432246996,11774.297706601305,0.001994702117562402
-0.06666666666666668,-0.21363636363636362,1581.3839027214824,11750.831986532667,0.0010509703991539822
-0.06666666666666668,-0.2095959595959596,1559.490662139219,11727.421526571161,0.0012208146654543045
-0.06666666666666668,-0.20555555555555555,1537.080530941959,11704.073090235026,0.004520323020061369
-0.06666666666666668,-0.2015151515151515,1513.644652250146,11680.820048249301,0.0058174562556886425
-0.06666666666666668,-0.19747474747474747,1489.3598259276225,11657.673687515184,0.002001859846483356
-0.06666666666666668,-0.19343434343434343,1464.057938468448,11634.661862536708,0.007280590841956172
-0.06666666666666668,-0.1893939393939394,1437.6900216742013,11611.814511731372,0.00483572335942108
-0.06666666666666668,-0.18535353535353535,1409.838709677419,11589.161067896632,0.0002015268399466556
-0.06666666666666668,-0.18131313131313131,1380.8394160583941,11566.623923351242,0.0006516787187930353
-0.06666666666666668,-0.17727272727272728,1350.1722158438574,11544.585369405719,0.00015287822952421805
-0.06666666666666668,-0.17323232323232324,1317.6453397348919,11522.747199215019,0.0033546717883119574
-0.06666666666666668,-0.1691919191919192,1283.1453772881969,11501.274551185197,0.006604218627327932
-0.06666666666666668,-0.16515151515151516,1245.9745570195364,11480.224629281987,0.008876707180962957
-0.06666666666666668,-0.1611111111111111,1206.042206590152,11459.656008041165,0.009732120824196751
-0.06666666666666668,-0.15707070707070708,1162.4100686498853,11439.607524681516,0.004680244320136554
-0.06666666666666668,-0.15303030303030302,1114.3183373246663,11420.247606490271,0.008792837007523036
-0.06666666666666668,-0.148989898989899,1060.6024096385543,11401.550543528967,0.000693522604520574
-0.06666666666666668,-0.14494949494949494,999.5426687714735,11383.621061150992,0.0005267713272803565
-0.06666666666666668,-0.14090909090909093,927.8954519450798,11366.533888466434,0.0026615287367047456
-0.06666666666666668,-0.13686868686868686,840.4865616311399,11350.34586091647,0.0010517049599334928
-0.06666666666666668,-0.13282828282828282,724.886318316347,11335.080919826376,0.010692887758637111
-0.06666666666666668,-0.12878787878787878,538.178396889884,11320.776961673908,0.009810414575286582
-0.06666666666666668,-0.12474747474747475,0.0,0.0,0.0
-0.06666666666666668,-0.12070707070707071,0.0,0.0,0.0
-0.06666666666666668,-0.11666666666666667,0.0,0.0,0.0
-0.06666666666666668,-0.11262626262626263,0.0,0.0,0.0
-0.06666666666666668,-0.10858585858585859,0.0,0.0,0.0
-0.06666666666666668,-0.10454545454545455,0.0,0.0,0.0
-0.06666666666666668,-0.10050505050505051,0.0,0.0,0.0
-0.06666666666666668,-0.09646464646464648,0.0,1.5536560850716754e-13,0.0
-0.06666666666666668,-0.09242424242424244,0.0,0.0,0.0
-0.06666666666666668,-0.0883838383838384,0.0,1.3809438328555717e-13,0.0
-0.06666666666666668,-0.08434343434343433,0.0,0.0,0.0
-0.06666666666666668,-0.08030303030303029,0.0,1.0294648313827913e-13,0.0
-0.06666666666666668,-0.07626262626262625,0.0,0.0,0.0
-0.06666666666666668,-0.07222222222222222,0.0,1.156987848815009e-13,0.0
-0.06666666666666668,-0.06818181818181818,0.0,0.0,0.0
-0.06666666666666668,-0.06414141414141414,0.0,1.7994755859124128e-13,0.0
-0.06666666666666668,-0.0601010101010101,0.0,0.0,0.0
-0.06666666666666668,-0.05606060606060606,0.0,0.0,0.0
-0.06666666666666668,-0.05202020202020202,0.0,0.0,0.0
-0.06666666666666668,-0.04797979797979798,0.0,0.0,0.0
-0.06666666666666668,-0.043939393939393945,0.0,2.0025399154830144e-13,0.0
-0.06666666666666668,-0.039898989898989906,0.0,1.7863569770425843e-13,0.0
-0.06666666666666668,-0.03585858585858587,0.0,1.9146914888939664e-13,0.0
-0.06666666666666668,-0.03181818181818183,0.0,1.8280894134413095e-13,0.0
-0.06666666666666668,-0.02777777777777779,0.0,1.8276885932680167e-13,0.0
-0.06666666666666668,-0.023737373737373724,0.0,1.8806980430627128e-13,0.0
-0.06666666666666668,-0.019696969696969685,0.0,1.880274960635009e-13,0.0
-0.06666666666666668,-0.015656565656565646,0.0,1.918019980165053e-13,0.0
-0.06666666666666668,-0.011616161616161608,0.0,1.945653272772902e-13,0.0
-0.06666666666666668,-0.007575757575757569,0.0,2.036428431645956e-13,0.0
-0.06666666666666668,-0.0035353535353535304,0.0,0.0,0.0
-0.06666666666666668,0.0005050505050505083,0.0,0.0,0.0
-0.06666666666666668,0.004545454545454519,0.0,0.0,0.0
-0.06666666666666668,0.008585858585858586,0.0,0.0,0.0
-0.06666666666666668,0.012626262626262652,0.0,0.0,0.0
-0.06666666666666668,0.016666666666666663,0.0,0.0,0.0
-0.06666666666666668,0.02070707070707073,0.0,0.0,0.0
-0.06666666666666668,0.02474747474747474,0.0,0.0,0.0
-0.06666666666666668,0.028787878787878807,0.0,0.0,0.0
-0.06666666666666668,0.03282828282828282,0.0,0.0,0.0
-0.06666666666666668,0.036868686868686884,0.0,0.0,0.0
-0.06666666666666668,0.040909090909090895,0.0,0.0,0.0
-0.06666666666666668,0.04494949494949496,0.0,0.0,0.0
-0.06666666666666668,0.04898989898989897,0.0,0.0,0.0
-0.06666666666666668,0.05303030303030304,0.0,0.0,0.0
-0.06666666666666668,0.05707070707070705,0.0,0.0,0.0
-0.06666666666666668,0.061111111111111116,0.0,0.0,0.0
-0.06666666666666668,0.06515151515151513,0.0,0.0,0.0
-0.06666666666666668,0.0691919191919192,0.0,0.0,0.0
-0.06666666666666668,0.0732323232323232,0.0,0.0,0.0
-0.06666666666666668,0.07727272727272727,0.0,0.0,0.0
-0.06666666666666668,0.08131313131313134,0.0,0.0,0.0
-0.06666666666666668,0.08535353535353535,0.0,0.0,0.0
-0.06666666666666668,0.08939393939393941,0.0,0.0,0.0
-0.06666666666666668,0.09343434343434343,0.0,0.0,0.0
-0.06666666666666668,0.09747474747474749,0.0,0.0,0.0
-0.06666666666666668,0.1015151515151515,0.0,0.0,0.0
-0.06666666666666668,0.10555555555555557,0.0,0.0,0.0
-0.06666666666666668,0.10959595959595958,0.0,1.8690357984040244e-13,0.0
-0.06666666666666668,0.11363636363636365,0.0,1.986597349734234e-13,0.0
-0.06666666666666668,0.11767676767676766,0.0,1.8161787975621801e-13,0.0
-0.06666666666666668,0.12171717171717172,0.0,1.9820820835431294e-13,0.0
-0.06666666666666668,0.12575757575757573,0.0,1.7383868774697162e-13,0.0
-0.06666666666666668,0.1297979797979798,0.0,1.8373598962077627e-13,0.0
-0.06666666666666668,0.1338383838383838,0.0,0.0,0.0
-0.06666666666666668,0.13787878787878788,0.0,0.0,0.0
-0.06666666666666668,0.14191919191919194,0.0,2.0004111838605958e-13,0.0
-0.06666666666666668,0.14595959595959596,0.0,1.8881659814787077e-13,0.0
-0.06666666666666668,0.15,0.0,1.1277748427585476e-13,0.0
-0.06313131313131312,-0.25,1735.2097925875548,11538.664484529563,0.004696270601536531
-0.06313131313131312,-0.24595959595959596,1717.9368103516706,11514.7949978468,0.0031889919698259717
-0.06313131313131312,-0.24191919191919192,1700.0896945031996,11490.876835847916,0.00015133268206121248
-0.06313131313131312,-0.23787878787878788,1681.9729191834033,11466.916499323448,0.0013233484865868975
-0.06313131313131312,-0.23383838383838385,1663.2170764246237,11442.91948335916,0.0034043312248082922
-0.06313131313131312,-0.2297979797979798,1644.110043600726,11418.90168373571,0.006564980381831956
-0.06313131313131312,-0.22575757575757577,1624.3509165731389,11394.864726237973,0.006999958827714368
-0.06313131313131312,-0.2217171717171717,1604.0099104250046,11370.823043106382,0.006925316758345945
-0.06313131313131312,-0.2176767676767677,1583.2078749276202,11346.77882143532,0.003887306477875783
-0.06313131313131312,-0.21363636363636362,1561.8081494057726,11322.76672732052,0.0012033596186084245
-0.06313131313131312,-0.2095959595959596,1539.3473541866836,11298.794611690086,0.0016515232946398165
-0.06313131313131312,-0.20555555555555555,1516.2516788524586,11274.860149699958,0.0047366249200704435
-0.06313131313131312,-0.2015151515151515,1492.2217132386627,11251.020244282607,0.0019781765419219595
-0.06313131313131312,-0.19747474747474747,1467.1940264989892,11227.265937729386,0.0052563442146323905
-0.06313131313131312,-0.19343434343434343,1441.0091230821,11203.629768126917,0.000844306274845842
-0.06313131313131312,-0.1893939393939394,1413.9327385037748,11180.15494582357,0.007231284526828232
-0.06313131313131312,-0.18535353535353535,1385.0996376811595,11156.863796989723,0.005637439950901745
-0.06313131313131312,-0.18131313131313131,1354.7909867909866,11133.797271540161,0.005365539005749085
-0.06313131313131312,-0.17727272727272728,1322.6604658870808,11110.987514940807,0.004101689660401478
-0.06313131313131312,-0.17323232323232324,1288.5410006393863,11088.505709976205,0.005197942049388179
-0.06313131313131312,-0.1691919191919192,1251.6992276238072,11066.397346786165,0.0019912050607821855
-0.06313131313131312,-0.16515151515151516,1212.2745433789955,11044.714210311995,0.003266818110089458
-0.06313131313131312,-0.1611111111111111,1168.930127041742,11023.541269533951,0.0016330643146638532
-0.06313131313131312,-0.15707070707070708,1121.2268743914315,11002.942178930312,0.001503868846450953
-0.06313131313131312,-0.15303030303030302,1067.7853614180608,10982.943037249866,0.007282147944155353
-0.06313131313131312,-0.148989898989899,1006.6946898451599,10963.809598012043,0.009010669626398628
-0.06313131313131312,-0.14494949494949494,934.8624567895221,10945.433606491846,0.008519300644902231
-0.06313131313131312,-0.14090909090909093,846.0333642261352,10927.951566785852,0.013494743773299293
-0.06313131313131312,-0.13686868686868686,726.0212030890124,10911.418991742183,0.012255014028201117
-0.06313131313131312,-0.13282828282828282,514.7898816809465,10895.82924687665,0.013092657937119032
-0.06313131313131312,-0.12878787878787878,0.0,0.0,0.0
-0.06313131313131312,-0.12474747474747475,0.0,0.0,0.0
-0.06313131313131312,-0.12070707070707071,0.0,0.0,0.0
-0.06313131313131312,-0.11666666666666667,0.0,0.0,0.0
-0.06313131313131312,-0.11262626262626263,0.0,0.0,0.0
-0.06313131313131312,-0.10858585858585859,0.0,0.0,0.0
-0.06313131313131312,-0.10454545454545455,0.0,0.0,0.0
-0.06313131313131312,-0.10050505050505051,0.0,0.0,0.0
-0.06313131313131312,-0.09646464646464648,0.0,4.069784524318761e-14,0.0
-0.06313131313131312,-0.09242424242424244,0.0,0.0,0.0
-0.06313131313131312,-0.0883838383838384,0.0,0.0,0.0
-0.06313131313131312,-0.08434343434343433,0.0,0.0,0.0
-0.06313131313131312,-0.08030303030303029,0.0,1.3277709711700183e-13,0.0
-0.06313131313131312,-0.07626262626262625,0.0,0.0,0.0
-0.06313131313131312,-0.07222222222222222,0.0,9.56766555722567e-14,0.0
-0.06313131313131312,-0.06818181818181818,0.0,0.0,0.0
-0.06313131313131312,-0.06414141414141414,0.0,2.0151140903727294e-13,0.0
-0.06313131313131312,-0.0601010101010101,0.0,0.0,0.0
-0.06313131313131312,-0.05606060606060606,0.0,1.680312213425304e-13,0.0
-0.06313131313131312,-0.05202020202020202,0.0,0.0,0.0
-0.06313131313131312,-0.04797979797979798,0.0,2.002520660950829e-13,0.0
-0.06313131313131312,-0.043939393939393945,0.0,1.7510699124091738e-13,0.0
-0.06313131313131312,-0.039898989898989906,0.0,0.0,0.0
-0.06313131313131312,-0.03585858585858587,0.0,1.828090354218773e-13,0.0
-0.06313131313131312,-0.03181818181818183,0.0,0.0,0.0
-0.06313131313131312,-0.02777777777777779,0.0,0.0,0.0
-0.06313131313131312,-0.023737373737373724,0.0,1.8802841489085454e-13,0.0
-0.06313131313131312,-0.019696969696969685,0.0,1.9180328827715288e-13,0.0
-0.06313131313131312,-0.015656565656565646,0.0,1.9456704650887005e-13,0.0
-0.06313131313131312,-0.011616161616161608,0.0,1.983839984275649e-13,0.0
-0.06313131313131312,-0.007575757575757569,0.0,1.9724758532690587e-13,0.0
-0.06313131313131312,-0.0035353535353535304,0.0,1.9974607732384962e-13,0.0
-0.06313131313131312,0.0005050505050505083,0.0,2.01255134341313e-13,0.0
-0.06313131313131312,0.004545454545454519,0.0,2.0320986940564022e-13,0.0
-0.06313131313131312,0.008585858585858586,0.0,0.0,0.0
-0.06313131313131312,0.012626262626262652,0.0,0.0,0.0
-0.06313131313131312,0.016666666666666663,0.0,0.0,0.0
-0.06313131313131312,0.02070707070707073,0.0,0.0,0.0
-0.06313131313131312,0.02474747474747474,0.0,0.0,0.0
-0.06313131313131312,0.028787878787878807,0.0,0.0,0.0
-0.06313131313131312,0.03282828282828282,0.0,0.0,0.0
-0.06313131313131312,0.036868686868686884,0.0,0.0,0.0
-0.06313131313131312,0.040909090909090895,0.0,0.0,0.0
-0.06313131313131312,0.04494949494949496,0.0,0.0,0.0
-0.06313131313131312,0.04898989898989897,0.0,0.0,0.0
-0.06313131313131312,0.05303030303030304,0.0,0.0,0.0
-0.06313131313131312,0.05707070707070705,0.0,0.0,0.0
-0.06313131313131312,0.061111111111111116,0.0,0.0,0.0
-0.06313131313131312,0.06515151515151513,0.0,0.0,0.0
-0.06313131313131312,0.0691919191919192,0.0,0.0,0.0
-0.06313131313131312,0.0732323232323232,0.0,0.0,0.0
-0.06313131313131312,0.07727272727272727,0.0,0.0,0.0
-0.06313131313131312,0.08131313131313134,0.0,0.0,0.0
-0.06313131313131312,0.08535353535353535,0.0,0.0,0.0
-0.06313131313131312,0.08939393939393941,0.0,0.0,0.0
-0.06313131313131312,0.09343434343434343,0.0,0.0,0.0
-0.06313131313131312,0.09747474747474749,0.0,1.9532973038013091e-13,0.0
-0.06313131313131312,0.1015151515151515,0.0,0.0,0.0
-0.06313131313131312,0.10555555555555557,0.0,1.869084854388105e-13,0.0
-0.06313131313131312,0.10959595959595958,0.0,0.0,0.0
-0.06313131313131312,0.11363636363636365,0.0,0.0,0.0
-0.06313131313131312,0.11767676767676766,0.0,0.0,0.0
-0.06313131313131312,0.12171717171717172,0.0,1.7384303288401404e-13,0.0
-0.06313131313131312,0.12575757575757573,0.0,0.0,0.0
-0.06313131313131312,0.1297979797979798,0.0,0.0,0.0
-0.06313131313131312,0.1338383838383838,0.0,1.675393975834637e-13,0.0
-0.06313131313131312,0.13787878787878788,0.0,1.675306345740717e-13,0.0
-0.06313131313131312,0.14191919191919194,0.0,0.0,0.0
-0.06313131313131312,0.14595959595959596,0.0,1.9758785391117019e-13,0.0
-0.06313131313131312,0.15,0.0,0.0,0.0
-0.05959595959595959,-0.25,1718.9092641105026,11108.148595719613,0.0018127319726793391
-0.05959595959595959,-0.24595959595959596,1701.0736565905377,11083.850862439485,0.0012809786576125077
-0.05959595959595959,-0.24191919191919192,1683.314358221148,11059.49141881627,0.0031747948959958317
-0.05959595959595959,-0.23787878787878788,1664.7293091087136,11035.076571657373,0.006259275505303296
-0.05959595959595959,-0.23383838383838385,1645.9234545175643,11010.610972819999,0.0036309199503123516
-0.05959595959595959,-0.2297979797979798,1626.3673774784888,10986.10232861573,0.004015876063164972
-0.05959595959595959,-0.22575757575757577,1606.2348484848487,10961.56063716579,0.004162562382828782
-0.05959595959595959,-0.2217171717171717,1585.69332566168,10936.995711471129,0.0040386400013672115
-0.05959595959595959,-0.2176767676767677,1564.5495951417006,10912.400286142209,0.006486658659510457
-0.05959595959595959,-0.21363636363636362,1542.3116615067079,10887.84574884815,0.0021007234841984653
-0.05959595959595959,-0.2095959595959596,1519.4948153939642,10863.298109350526,0.0011989859646110987
-0.05959595959595959,-0.20555555555555555,1495.9531495769577,10838.781584797409,0.005004199801518677
-0.05959595959595959,-0.2015151515151515,1471.1945669839793,10814.322920505103,0.0009416072757974717
-0.05959595959595959,-0.19747474747474747,1445.5777366472764,10789.94345542012,0.005429768506711276
-0.05959595959595959,-0.19343434343434343,1418.548387096774,10765.672056326028,0.0030723662399728484
-0.05959595959595959,-0.1893939393939394,1390.330615942029,10741.500506806224,0.00026956149644121597
-0.05959595959595959,-0.18535353535353535,1360.5352564102566,10717.574572564768,0.00037878744036784555
-0.05959595959595959,-0.18131313131313131,1328.9595411372886,10693.833619578443,0.003441331561467363
-0.05959595959595959,-0.17727272727272728,1295.1644560756556,10670.34796397025,0.0077940887200948885
-0.05959595959595959,-0.17323232323232324,1259.0061971830987,10647.173516015588,0.0016905370092445975
-0.05959595959595959,-0.1691919191919192,1220.146043246915,10624.381667605994,4.246944536456422e-05
-0.05959595959595959,-0.16515151515151516,1177.5069897483693,10602.030307611825,0.006167451442966722
-0.05959595959595959,-0.1611111111111111,1130.5136319376822,10580.201533385884,0.0004836381606790773
-0.05959595959595959,-0.15707070707070708,1077.7195248588002,10558.983114579063,0.007409359092662711
-0.05959595959595959,-0.15303030303030302,1017.4112920514183,10538.427563028841,0.009855749560039723
-0.05959595959595959,-0.148989898989899,945.783425952576,10518.667817288537,0.007425445321195895
-0.05959595959595959,-0.14494949494949494,857.0020492491684,10499.891696569517,0.005509813617775727
-0.05959595959595959,-0.14090909090909093,734.8312672176307,10481.987860464887,0.01175025505575585
-0.05959595959595959,-0.13686868686868686,502.18831168831167,10465.055124013477,0.004318325243645224
-0.05959595959595959,-0.13282828282828282,0.0,0.0,0.0
-0.05959595959595959,-0.12878787878787878,0.0,0.0,0.0
-0.05959595959595959,-0.12474747474747475,0.0,0.0,0.0
-0.05959595959595959,-0.12070707070707071,0.0,0.0,0.0
