Af,wf,fbeat,f1,f2,fase,dfase,amp,erramp,gamma,a,beta,alfa
0.04,213,226.0,1581.0,1594.0,-61.36073595851702,44.26849025282695,46.162534435261705,686.2045979304279,20000,0.0,-0.12,-0.12
0.04,214,226.0,1582.0,1594.0,-56.66347778511005,40.88126780669154,-6.7682522123893705,689.8848710958187,20000,0.0,-0.12,-0.12
0.04,215,226.0,1583.0,1594.0,-51.966969323610506,38.10062596847581,-14.633162142333049,683.5750282024065,20000,0.0,-0.12,-0.12
0.04,216,226.0,1584.0,1594.0,-47.27034971702801,34.67658505469615,-6.59149810366614,684.7947642131641,20000,0.0,-0.12,-0.12
0.04,217,226.0,1585.0,1594.0,-42.57457435705195,31.92391915933149,24.875472913144904,685.4324838941266,20000,0.0,-0.12,-0.12
0.04,218,226.0,1586.0,1594.0,-37.87881057955525,28.472348000984084,-6.497234513274293,685.8995820709822,20000,0.0,-0.12,-0.12
0.04,219,226.0,1587.0,1594.0,-33.184143061475005,25.753377351854056,-10.488551383856361,688.4759095554205,20000,0.0,-0.12,-0.12
0.04,220,226.0,1588.0,1594.0,-28.48974216326738,22.266127490241843,-13.645853818420164,693.1522831560723,20000,0.0,-0.12,-0.12
0.04,221,226.0,1589.0,1594.0,-23.79688512887205,19.579787843189024,11.930830039525631,685.0846896812002,20000,0.0,-0.12,-0.12
0.04,222,226.0,1590.0,1594.0,-19.105087160557847,16.061760696915258,-10.552679913174074,669.8157312606361,20000,0.0,-0.12,-0.12
0.04,223,226.0,1591.0,1594.0,-14.416076951983252,13.389807970380275,9.523192614101731,689.1634118166944,20000,0.0,-0.12,-0.12
0.04,224,226.0,1592.0,1594.0,-9.730605910317626,9.861538903600263,-8.053746853941675,688.090733532508,20000,0.0,-0.12,-0.12
0.04,225,226.0,1593.0,1594.0,-5.053655905339835,7.264709463561303,-5.33152173913038,711.6114511988412,20000,0.0,-0.12,-0.12
0.04,226,226.0,1594.0,1594.0,-0.39609745029062376,3.927935492327265,-1.9663385989579183,654.8907486261953,20000,0.0,-0.12,-0.12
0.04,227,226.0,1595.0,1594.0,4.176486690759066,5.375199757351311,21.88458498023715,659.7331455019038,20000,0.0,-0.12,-0.12
0.04,228,226.0,1368.0,1594.0,8.049229544355345,9.641970917669141,1.2925039872408206,701.2338736960286,20000,0.0,-0.12,-0.12
0.04,229,226.0,1368.0,1594.0,14.0277256747423,11.744224838632249,2.8858249051833127,684.8696255222459,20000,0.0,-0.12,-0.12
0.04,230,226.0,1368.0,1594.0,18.615290754578893,15.389139161676098,16.243900421801413,678.7930976047469,20000,0.0,-0.12,-0.12
0.04,231,226.0,1368.0,1594.0,23.27390494165367,17.882607080009166,13.67390960809098,678.1901461456118,20000,0.0,-0.12,-0.12
0.04,232,226.0,1368.0,1594.0,27.951150944644105,21.57326511601775,-4.064560439560523,698.7824421998064,20000,0.0,-0.12,-0.12
0.04,233,226.0,1368.0,1594.0,32.635074198251594,24.08835908049889,-11.708289356174419,691.3080169641705,20000,0.0,-0.12,-0.12
0.04,234,226.0,1368.0,1594.0,37.32296870601073,27.774558596576412,-7.823008849557482,690.8923845569824,20000,0.0,-0.12,-0.12
0.04,235,226.0,1368.0,1594.0,42.01234286076826,30.30587394687643,-0.2798069187449528,683.6307553195161,20000,0.0,-0.12,-0.12
0.04,236,226.0,1368.0,1594.0,46.70328778834907,33.964613438848005,-7.628318584070712,692.4843813847558,20000,0.0,-0.12,-0.12
0.04,237,226.0,1368.0,1594.0,51.394473675215764,36.52125243323337,-9.743362831858349,690.411627318407,20000,0.0,-0.12,-0.12
0.04,238,226.0,1368.0,1594.0,56.086493972418566,40.16937360535644,-7.477876106194685,681.427686484631,20000,0.0,-0.12,-0.12
0.04,239,226.0,1368.0,1594.0,60.778350882784885,42.742087454766875,3.9738272755513435,687.371985979395,20000,0.0,-0.12,-0.12
0.041,140,226.0,1507.0,1733.0,-405.9780645724814,272.4891582628839,-17.968686181075554,680.5626772684701,20000,0.0,-0.12,-0.12
0.041,141,226.0,1508.0,1734.0,-401.27429574922417,268.91307794307795,17.819191919191894,680.3830461286576,20000,0.0,-0.12,-0.12
0.041,142,226.0,1509.0,1735.0,-396.5701164876525,266.3598702697387,0.8201126307320692,683.8531970882984,20000,0.0,-0.12,-0.12
0.041,143,226.0,1510.0,1736.0,-391.86645799501986,262.7390814580301,16.690032956266123,683.3660574674434,20000,0.0,-0.12,-0.12
0.041,144,226.0,1511.0,1737.0,-387.16248720519405,260.17980873244557,10.588961341406616,690.696588088634,20000,0.0,-0.12,-0.12
0.041,145,226.0,1512.0,1738.0,-382.45823309656464,256.5221705071923,19.950730423736445,687.1360080919067,20000,0.0,-0.12,-0.12
0.041,146,226.0,1513.0,1739.0,-377.7549851337741,253.9616739727624,-8.123169750603438,687.1536484867775,20000,0.0,-0.12,-0.12
0.041,147,226.0,1514.0,1740.0,-373.05179411617985,250.2724463524795,16.07705026455028,672.6336886115205,20000,0.0,-0.12,-0.12
0.041,148,226.0,1515.0,1741.0,-368.34836834304105,247.7178987609645,-4.0405604719763915,687.734918315495,20000,0.0,-0.12,-0.12
0.041,149,226.0,1516.0,1742.0,-363.645667112298,244.00182243804716,-3.8679549114331166,689.9529898112862,20000,0.0,-0.12,-0.12
0.041,150,226.0,1517.0,1743.0,-358.9433781456804,241.44829326634067,2.7922383697328996,694.4165406032811,20000,0.0,-0.12,-0.12
0.041,151,226.0,1518.0,1744.0,-354.24422615034047,237.71302052096718,-4.735472370766502,691.4881545798117,20000,0.0,-0.12,-0.12
0.041,152,226.0,1519.0,1745.0,-349.5090921990922,235.1626764900294,-10.147253448138372,685.868962361202,20000,0.0,-0.12,-0.12
0.041,153,226.0,1520.0,1746.0,-344.82435975661605,231.4002127318454,15.731536604987923,681.6769014700686,20000,0.0,-0.12,-0.12
0.041,154,226.0,1521.0,1747.0,-340.1238701001868,228.8503244983263,-3.9257147719537215,674.1505441193952,20000,0.0,-0.12,-0.12
0.041,155,226.0,1522.0,1748.0,-335.42201570334123,225.06764478183925,7.3162393162393755,686.4520870500919,20000,0.0,-0.12,-0.12
0.041,156,226.0,1523.0,1749.0,-330.7193766913619,222.51373999761603,-1.4005033693268842,691.3395927385436,20000,0.0,-0.12,-0.12
0.041,157,226.0,1524.0,1750.0,-326.0170473565456,218.7083742141898,2.2057893071813623,681.7810236356781,20000,0.0,-0.12,-0.12
0.041,158,226.0,1525.0,1751.0,-321.31413199710914,216.15290987461742,-16.142419981804665,687.0066145728915,20000,0.0,-0.12,-0.12
0.041,159,226.0,1526.0,1752.0,-316.6107344781523,212.3187573744089,-3.6123298877073466,672.8012760482467,20000,0.0,-0.12,-0.12
0.041,160,226.0,1527.0,1753.0,-311.9105887605677,209.7529916333212,-4.929203539822993,684.4892463477545,20000,0.0,-0.12,-0.12
0.041,161,226.0,1528.0,1754.0,-307.2079509457167,205.8879229695409,6.7661202185792035,682.1958772406488,20000,0.0,-0.12,-0.12
0.041,162,226.0,1529.0,1755.0,-302.5052964422072,203.31667640417112,-1.7117457763474704,688.4673417728434,20000,0.0,-0.12,-0.12
0.041,163,226.0,1530.0,1756.0,-297.8032953389073,199.48938741960114,-6.33960597826092,695.5941767402899,20000,0.0,-0.12,-0.12
0.041,164,226.0,1531.0,1757.0,-293.10087678321975,197.06725102805171,-5.518297058120083,687.5658377625989,20000,0.0,-0.12,-0.12
0.041,165,226.0,1532.0,1758.0,-288.39908755677976,193.30543163005893,1.9732142857143344,684.2181919466111,20000,0.0,-0.12,-0.12
0.041,166,226.0,1533.0,1759.0,-283.6968336189642,190.89071816331762,-7.79661962847797,683.4425409226903,20000,0.0,-0.12,-0.12
0.041,167,226.0,1534.0,1760.0,-278.9951919799986,187.11885263665772,14.759266055045828,689.2273975492301,20000,0.0,-0.12,-0.12
0.041,168,226.0,1535.0,1761.0,-274.29304142019686,184.71627882595533,-4.840707964601734,686.8187795497837,20000,0.0,-0.12,-0.12
0.041,169,226.0,1536.0,1762.0,-269.59134346826204,180.93358373356523,-4.76145481814774,689.3260237265101,20000,0.0,-0.12,-0.12
0.041,170,226.0,1537.0,1763.0,-264.8881613973787,178.55170810219158,-4.654867256637203,687.27748492612,20000,0.0,-0.12,-0.12
0.041,171,226.0,1538.0,1764.0,-260.17644744414963,174.56203546822258,-30.533180428134642,708.9321091395515,20000,0.0,-0.12,-0.12
0.041,172,226.0,1539.0,1765.0,-255.48802620643238,172.3178023744108,-4.610619469026574,686.5085736913404,20000,0.0,-0.12,-0.12
0.041,173,226.0,1540.0,1766.0,-250.78682777342448,168.5188431158125,-36.676033057851214,689.8999882718717,20000,0.0,-0.12,-0.12
0.041,174,226.0,1541.0,1767.0,-246.08514128814593,166.14812134888803,2.641917293233064,686.4257632631791,20000,0.0,-0.12,-0.12
0.041,175,226.0,1542.0,1768.0,-241.38408567544394,162.33520248646778,-16.111903666206445,689.9615381640028,20000,0.0,-0.12,-0.12
0.041,176,226.0,1543.0,1769.0,-236.6818576590128,159.963671114146,0.7120012420432431,686.4048897224043,20000,0.0,-0.12,-0.12
0.041,177,226.0,1544.0,1770.0,-232.0567565981203,156.20443901993804,-1.6065812463599514,684.3361960800378,20000,0.0,-0.12,-0.12
0.041,178,226.0,1545.0,1771.0,-227.28347275515125,153.77428286668862,0.8875950939295763,690.7487913746161,20000,0.0,-0.12,-0.12
0.041,179,226.0,1546.0,1772.0,-222.5824971632489,149.95293604492906,10.368575146389048,676.0766490215613,20000,0.0,-0.12,-0.12
0.041,180,226.0,1547.0,1773.0,-217.88137831066237,147.57693287056134,0.7722403353516256,689.111049843488,20000,0.0,-0.12,-0.12
0.041,181,226.0,1548.0,1774.0,-213.1811452470595,143.75485216177196,-3.026013309134896,674.3543424456966,20000,0.0,-0.12,-0.12
0.041,182,226.0,1549.0,1775.0,-208.48041769893902,141.37997289559394,1.0313615898152193,690.1048412557991,20000,0.0,-0.12,-0.12
0.041,183,226.0,1550.0,1776.0,-203.78049423479598,137.56312106037967,-0.21547821165825098,697.2016498756733,20000,0.0,-0.12,-0.12
0.041,184,226.0,1551.0,1777.0,-199.08000289192918,135.1807572742506,5.247023809523739,686.2244349612577,20000,0.0,-0.12,-0.12
0.041,185,226.0,1552.0,1778.0,-194.38034719822952,131.37524934284681,-6.714369501466308,695.6940103763834,20000,0.0,-0.12,-0.12
0.041,186,226.0,1553.0,1779.0,-189.68005501371383,128.97995913274121,1.3509007585334984,684.5177191463054,20000,0.0,-0.12,-0.12
0.041,187,226.0,1554.0,1780.0,-184.98065259147228,125.18385066712517,-13.394588165328628,694.2236917730016,20000,0.0,-0.12,-0.12
0.041,188,226.0,1554.0,1781.0,-180.280549135369,122.77662255432529,12.97608227696719,683.4180096255735,20000,0.0,-0.12,-0.12
0.041,189,226.0,1555.0,1782.0,-175.58136828207796,118.98937396670931,18.912933159344675,692.0950421628108,20000,0.0,-0.12,-0.12
0.041,190,226.0,1556.0,1783.0,-170.8813494898196,116.56416785920874,8.193972733795817,688.7668228369823,20000,0.0,-0.12,-0.12
0.041,191,226.0,1557.0,1784.0,-166.1823884947606,112.79250388185415,7.381578947368439,677.7717868503161,20000,0.0,-0.12,-0.12
0.041,192,226.0,1558.0,1785.0,-161.4821849735197,110.35342087870583,5.3367765207410685,688.7874376502848,20000,0.0,-0.12,-0.12
0.041,193,226.0,1559.0,1786.0,-156.78341426958463,106.60052618156033,-8.35769980506825,689.810208147357,20000,0.0,-0.12,-0.12
0.041,194,226.0,1560.0,1787.0,-152.08033577957445,104.12192740439252,15.954031465093408,683.7273546457463,20000,0.0,-0.12,-0.12
0.041,195,226.0,1561.0,1788.0,-147.44159349349644,100.46414744135188,18.075657894736878,662.0434575107067,20000,0.0,-0.12,-0.12
0.041,196,226.0,1562.0,1789.0,-142.69727763823724,97.97050315770196,3.7317384370015816,686.0036696668274,20000,0.0,-0.12,-0.12
0.041,197,226.0,1563.0,1790.0,-137.99700890271149,94.18269769783842,-4.546739399950411,683.1463826359792,20000,0.0,-0.12,-0.12
0.041,198,226.0,1564.0,1791.0,-133.29724450892562,91.72124671989002,0.2691570881227108,696.4588709455849,20000,0.0,-0.12,-0.12
0.041,199,226.0,1565.0,1792.0,-128.63489088324334,87.85004252104955,-36.69332561409317,690.0839596359037,20000,0.0,-0.12,-0.12
0.041,200,226.0,1566.0,1793.0,-123.89407716436703,85.51141173699386,0.47156684815490735,689.7789774162138,20000,0.0,-0.12,-0.12
0.041,201,226.0,1567.0,1794.0,-119.19806962581676,81.82929140764406,-0.9288583863408348,685.2078027779271,20000,0.0,-0.12,-0.12
0.041,202,226.0,1568.0,1795.0,-114.50024833733833,79.28360167213805,2.460717009916152,687.7748063866263,20000,0.0,-0.12,-0.12
0.041,203,226.0,1569.0,1796.0,-109.8032085229263,75.62325704872558,19.59633027522932,685.6388297790477,20000,0.0,-0.12,-0.12
0.041,204,226.0,1570.0,1797.0,-105.10544507599005,73.05621252082722,-3.2017543859649322,689.514622727371,20000,0.0,-0.12,-0.12
0.041,205,226.0,1571.0,1798.0,-100.40864136477029,69.43271799518618,-2.0167256115532837,692.7538543242445,20000,0.0,-0.12,-0.12
0.041,206,226.0,1572.0,1799.0,-95.71122258440555,66.83327919842668,-5.36841266044803,683.5903107024127,20000,0.0,-0.12,-0.12
0.041,207,226.0,1573.0,1800.0,-91.01476016018565,63.2401440264174,7.039823618575156,700.9498159725417,20000,0.0,-0.12,-0.12
0.041,208,226.0,1574.0,1801.0,-86.31772509628149,60.61226577882769,-1.8322431704501696,683.9408111408626,20000,0.0,-0.12,-0.12
0.041,209,226.0,1575.0,1802.0,-81.62167049716233,57.03778949634943,12.435091055364524,688.3967115460061,20000,0.0,-0.12,-0.12
0.041,210,226.0,1576.0,1803.0,-76.92512157453501,54.38251286196089,-13.125711125157977,673.5226405714242,20000,0.0,-0.12,-0.12
0.041,211,226.0,1577.0,1804.0,-72.22948341999457,50.844825329147625,-11.536769855722127,697.1893558901825,20000,0.0,-0.12,-0.12
0.041,212,226.0,1578.0,1805.0,-67.53343661934198,48.15381049310372,-9.975236764477586,687.1076540050456,20000,0.0,-0.12,-0.12
0.041,213,226.0,1579.0,1806.0,-62.83845068544529,44.63357078236845,4.866076696165237,697.8263273017681,20000,0.0,-0.12,-0.12
0.041,214,226.0,1580.0,1807.0,-58.14303505745304,41.93083035142854,-11.422682813227766,683.5889549384573,20000,0.0,-0.12,-0.12
0.041,215,226.0,1581.0,1808.0,-53.448769348040244,38.44667484541401,8.808170914542643,695.2145282523447,20000,0.0,-0.12,-0.12
0.041,216,226.0,1582.0,1809.0,-48.75417398575674,35.699327711543674,-10.882832080200501,685.1938957910618,20000,0.0,-0.12,-0.12
0.041,217,226.0,1583.0,1810.0,-44.060949560039276,32.232772052390146,6.047277365861419,689.4885970928894,20000,0.0,-0.12,-0.12
0.041,218,226.0,1584.0,1811.0,-39.36762232050851,29.473232889752126,-7.576415701415613,683.3135921738673,20000,0.0,-0.12,-0.12
0.041,219,226.0,1585.0,1812.0,-34.67587350021661,26.035900974410424,-0.46428571428577925,683.9920649493129,20000,0.0,-0.12,-0.12
0.041,220,226.0,1586.0,1593.0,-29.98453300398612,23.249611490776488,14.58102766798413,691.1701356839212,20000,0.0,-0.12,-0.12
0.041,221,226.0,1587.0,1593.0,-25.295483711560323,19.823502410993342,-0.8578667953667036,686.7071603876807,20000,0.0,-0.12,-0.12
0.041,222,226.0,1588.0,1593.0,-20.60801359865419,17.01812537645492,15.671978110413647,683.6068557180134,20000,0.0,-0.12,-0.12
0.041,223,226.0,1589.0,1593.0,-15.924936467387411,13.608885162043407,-18.44098883572576,711.4438247675579,20000,0.0,-0.12,-0.12
0.041,224,226.0,1590.0,1593.0,-11.247901774592753,10.806589826322352,0.641515292656436,692.1098901519348,20000,0.0,-0.12,-0.12
0.041,225,226.0,1591.0,1593.0,-6.585169681565974,7.396224969797004,14.63502506265661,672.0826990801132,20000,0.0,-0.12,-0.12
0.041,226,227.0,1592.0,1593.0,-1.9610482505756177,4.753015863588303,1.0350877192983035,660.6106352623908,20000,0.0,-0.12,-0.12
0.041,227,227.0,1593.0,1593.0,2.451887432753243,4.743126525371508,15.313643067846556,725.7684889167956,20000,0.0,-0.12,-0.12
0.041,228,226.0,1594.0,1593.0,8.551633646531922,9.120288514374465,14.605131917631866,695.6219252154351,20000,0.0,-0.12,-0.12
0.041,229,226.0,1595.0,1593.0,12.545741739547053,11.09241019368801,1.208489974937379,680.9174398000595,20000,0.0,-0.12,-0.12
0.041,230,226.0,1596.0,1593.0,17.138251521868348,14.786358992179998,3.8684210526316747,703.5007700351064,20000,0.0,-0.12,-0.12
0.041,231,226.0,1597.0,1593.0,21.791426645895413,17.27286313426748,-10.949561403508824,679.2175358669531,20000,0.0,-0.12,-0.12
0.041,232,226.0,1598.0,1592.0,26.463467690834452,20.901908547446737,-0.09649122807013555,691.0680676934039,20000,0.0,-0.12,-0.12
0.041,233,226.0,1599.0,1592.0,31.142931286849954,23.472199230541605,-0.19043887147324767,696.9371283186097,20000,0.0,-0.12,-0.12
0.041,234,226.0,1600.0,1592.0,35.827065627647556,27.045909025360857,-2.0457735247208575,695.573265785476,20000,0.0,-0.12,-0.12
0.041,235,226.0,1601.0,1592.0,40.51284469160969,29.68621735247359,-14.996031746031804,691.4623123521113,20000,0.0,-0.12,-0.12
0.041,236,226.0,1602.0,1592.0,45.20068725771507,33.18999796630567,0.0877192982455881,691.3263666854151,20000,0.0,-0.12,-0.12
0.041,237,227.0,1366.0,1592.0,49.88870553888887,35.887093363437884,11.432944832944827,694.394319811645,20000,0.0,-0.12,-0.12
0.041,238,227.0,1366.0,1592.0,54.577918926095634,39.39816277405123,4.3978419500077734,690.1380327472555,20000,0.0,-0.12,-0.12
0.041,239,227.0,1366.0,1592.0,59.26677090388797,42.092218945368245,0.4118065433855236,694.2062341757522,20000,0.0,-0.12,-0.12
0.042,140,227.0,1505.0,1732.0,-407.43900170664216,274.21452282000666,-6.782361308677082,683.3315124883809,20000,0.0,-0.12,-0.12
0.042,141,227.0,1506.0,1733.0,-402.7361456801732,270.6165405053023,11.363701635420853,686.4924356536626,20000,0.0,-0.12,-0.12
0.042,142,227.0,1507.0,1734.0,-398.0327681695594,267.9775759902427,-1.115311004784644,688.7486010436648,20000,0.0,-0.12,-0.12
0.042,143,227.0,1508.0,1735.0,-393.32997665891526,264.37690234435354,26.60551702144619,670.8112028052182,20000,0.0,-0.12,-0.12
0.042,144,227.0,1509.0,1736.0,-388.6269266432911,261.77066505087333,-1.4066416040100194,687.5806790656527,20000,0.0,-0.12,-0.12
0.042,145,227.0,1510.0,1737.0,-383.9238354031242,258.15620867878226,34.061244377811136,690.4560439370463,20000,0.0,-0.12,-0.12
0.042,146,227.0,1511.0,1738.0,-379.22123074925787,255.56228196213908,-1.3568295739347604,685.3349952803628,20000,0.0,-0.12,-0.12
0.042,147,227.0,1512.0,1739.0,-374.51901795932304,251.9343886736582,7.669419093147894,692.6905538259803,20000,0.0,-0.12,-0.12
0.042,148,227.0,1513.0,1740.0,-369.81660907447383,249.35480603643822,-1.066259398496186,686.4064233105212,20000,0.0,-0.12,-0.12
0.042,149,227.0,1514.0,1741.0,-365.115074913794,245.70802683803345,2.237997807818715,689.8225715601059,20000,0.0,-0.12,-0.12
0.042,150,227.0,1515.0,1742.0,-360.41437570755903,243.1357519525311,-1.1875,686.8248698085098,20000,0.0,-0.12,-0.12
0.042,151,227.0,1516.0,1743.0,-355.71960147960186,239.47819898260246,8.18434188034189,699.561126976459,20000,0.0,-0.12,-0.12
0.042,152,227.0,1517.0,1744.0,-350.9828407442314,236.94159977678817,0.21637182910546926,680.4301329082476,20000,0.0,-0.12,-0.12
0.042,153,227.0,1518.0,1745.0,-346.2961331538568,233.24552224137557,-13.039876033057908,674.2486386457344,20000,0.0,-0.12,-0.12
0.042,154,227.0,1519.0,1746.0,-341.5965007146827,230.74485964775823,-0.272835018963292,683.8823562743107,20000,0.0,-0.12,-0.12
0.042,155,227.0,1520.0,1747.0,-336.89571626568596,227.07190275900706,-5.307212885154058,690.6919977611497,20000,0.0,-0.12,-0.12
0.042,156,227.0,1521.0,1748.0,-332.19407296367785,224.57569755984105,3.302307206068349,684.4604923981985,20000,0.0,-0.12,-0.12
0.042,157,227.0,1522.0,1749.0,-327.49273390973303,220.88600278260674,7.929487179487182,687.5055380245243,20000,0.0,-0.12,-0.12
0.042,158,227.0,1523.0,1750.0,-322.7907107398039,218.3991942766305,-4.38474025974017,683.0857300201728,20000,0.0,-0.12,-0.12
0.042,159,227.0,1524.0,1751.0,-318.08533241070046,214.67758664709282,-22.28004275461899,701.3010258591765,20000,0.0,-0.12,-0.12
0.042,160,227.0,1525.0,1752.0,-313.38949737968795,212.19974173938243,1.9991883116883855,685.7488303326252,20000,0.0,-0.12,-0.12
0.042,161,227.0,1526.0,1752.0,-308.68794882337306,208.55135124813512,-4.45997067448684,690.8320957321382,20000,0.0,-0.12,-0.12
0.042,162,227.0,1527.0,1753.0,-303.9862971753575,206.184256785422,-4.233960176991104,683.9625902796736,20000,0.0,-0.12,-0.12
0.042,163,227.0,1528.0,1754.0,-299.28533930600975,202.51251777127754,4.467245153220688,695.4297372542399,20000,0.0,-0.12,-0.12
0.042,164,227.0,1529.0,1755.0,-294.5839852751972,200.11187695404874,0.45144110275691673,687.5903736531139,20000,0.0,-0.12,-0.12
0.042,165,227.0,1530.0,1756.0,-289.88326484968786,196.38557625022656,1.3761726078798802,695.628371761368,20000,0.0,-0.12,-0.12
0.042,166,227.0,1531.0,1757.0,-285.1821388870397,193.96295857518123,4.79464285714289,684.3572281251661,20000,0.0,-0.12,-0.12
0.042,167,227.0,1532.0,1758.0,-280.4815938527553,190.1976948453098,15.5,690.5560305344736,20000,0.0,-0.12,-0.12
0.042,168,227.0,1533.0,1759.0,-275.7806252575507,187.76990739910502,5.247240259740238,682.6797634923732,20000,0.0,-0.12,-0.12
0.042,169,227.0,1534.0,1760.0,-271.08036369300436,183.97521345942698,-18.65486725663709,687.6091431401019,20000,0.0,-0.12,-0.12
0.042,170,227.0,1535.0,1761.0,-266.38038359003724,181.57086578522194,-2.442969755469676,685.8779121952766,20000,0.0,-0.12,-0.12
0.042,171,227.0,1536.0,1762.0,-261.68392147507046,177.62444887886318,-7.921212121212079,683.0878047195906,20000,0.0,-0.12,-0.12
0.042,172,227.0,1537.0,1763.0,-256.97954167696,175.23933592615992,-4.70927903871825,687.6869959722801,20000,0.0,-0.12,-0.12
0.042,173,227.0,1538.0,1764.0,-252.27934064382876,171.4050707091326,-1.3090294543699201,691.1983328181079,20000,0.0,-0.12,-0.12
0.042,174,227.0,1539.0,1765.0,-247.57876348590477,168.9697383157113,1.2228120978120387,691.712550632177,20000,0.0,-0.12,-0.12
0.042,175,227.0,1540.0,1766.0,-242.87878047439787,165.1108889126707,21.413113435237392,688.0363711702269,20000,0.0,-0.12,-0.12
0.042,176,227.0,1541.0,1767.0,-238.17751847555732,162.6811883766277,4.50640012642225,685.5383952297212,20000,0.0,-0.12,-0.12
0.042,177,227.0,1542.0,1768.0,-233.49323633263404,158.80886108395396,33.37136803874091,676.5743842280136,20000,0.0,-0.12,-0.12
0.042,178,227.0,1543.0,1769.0,-228.7822730916192,156.36150005457,-2.1986985472154856,686.7029208641927,20000,0.0,-0.12,-0.12
0.042,179,227.0,1544.0,1770.0,-224.0823530609203,152.46688422157513,-12.376740376740372,695.223273108832,20000,0.0,-0.12,-0.12
0.042,180,227.0,1545.0,1771.0,-219.38241635121295,150.02850013352054,20.39023109243692,689.568278296284,20000,0.0,-0.12,-0.12
0.042,181,227.0,1546.0,1772.0,-214.68345461958836,146.1123588607552,12.552170601675584,678.6680537286227,20000,0.0,-0.12,-0.12
0.042,182,227.0,1547.0,1773.0,-209.98388718383097,143.6688610039614,5.178846153846166,688.9280649673602,20000,0.0,-0.12,-0.12
0.042,183,227.0,1548.0,1774.0,-205.28534595000585,139.7294262207016,-35.10855457227137,692.6081838572172,20000,0.0,-0.12,-0.12
0.042,184,227.0,1549.0,1775.0,-200.5861083988625,137.27175949751097,2.4833333333333485,685.4172795341298,20000,0.0,-0.12,-0.12
0.042,185,227.0,1550.0,1776.0,-195.8878337497825,133.3057578864366,-3.7495730476633753,688.7112844502255,20000,0.0,-0.12,-0.12
0.042,186,227.0,1551.0,1777.0,-191.1888551582098,130.8288021415857,7.871031746031804,683.7000031990951,20000,0.0,-0.12,-0.12
0.042,187,227.0,1552.0,1778.0,-186.4909467955764,126.82249059517858,-22.012543039842512,686.2411483566475,20000,0.0,-0.12,-0.12
0.042,188,227.0,1553.0,1779.0,-181.79216116245544,124.30614143985315,-4.117994100294936,678.9832506648968,20000,0.0,-0.12,-0.12
0.042,189,227.0,1554.0,1780.0,-177.094592683612,120.27724062741481,18.114114114114045,681.5074982037977,20000,0.0,-0.12,-0.12
0.042,190,227.0,1555.0,1781.0,-172.3960609809697,117.91624073676485,0.7688053097344891,675.8876215966284,20000,0.0,-0.12,-0.12
0.042,191,227.0,1556.0,1782.0,-167.6990339724299,114.02829973147925,-7.823254670599795,694.7507474380568,20000,0.0,-0.12,-0.12
0.042,192,227.0,1557.0,1783.0,-163.0005613261996,111.66178057868899,3.7383540372670723,677.1212019095747,20000,0.0,-0.12,-0.12
0.042,193,227.0,1558.0,1784.0,-158.30482173321786,107.78349635918971,25.298683298683272,695.5006456119553,20000,0.0,-0.12,-0.12
0.042,194,227.0,1559.0,1785.0,-153.60353203943947,105.40822726273223,-2.7931914215099596,686.8245999267251,20000,0.0,-0.12,-0.12
0.042,195,227.0,1559.0,1786.0,-149.931297993732,101.36626108961786,-10.683694530443745,697.6728826394697,20000,0.0,-0.12,-0.12
0.042,196,227.0,1561.0,1787.0,-144.2058996331634,99.18530841893016,-14.07717451965243,673.3396108089436,20000,0.0,-0.12,-0.12
0.042,197,227.0,1562.0,1788.0,-139.51463183519257,95.31333379878652,28.987499999999955,681.3239668930901,20000,0.0,-0.12,-0.12
0.042,198,227.0,1563.0,1789.0,-134.8185657874985,92.92430635646008,-5.141110217216465,684.9698644396049,20000,0.0,-0.12,-0.12
0.042,199,227.0,1564.0,1790.0,-130.0199720830438,88.99626924068468,41.14094350611526,684.853996832019,20000,0.0,-0.12,-0.12
0.042,200,227.0,1565.0,1791.0,-125.41883355560427,86.64558447372599,-5.508533501896295,687.0972181471309,20000,0.0,-0.12,-0.12
0.042,201,227.0,1566.0,1792.0,-120.72515877744871,82.78863634625759,21.87597368876584,691.2792425409137,20000,0.0,-0.12,-0.12
0.042,202,227.0,1566.0,1793.0,-116.02916548786168,80.38170392112102,-2.4122945638431474,687.4371821881944,20000,0.0,-0.12,-0.12
0.042,203,227.0,1567.0,1794.0,-111.33414369800222,76.54127620632005,0.9013141581948503,687.9250994660291,20000,0.0,-0.12,-0.12
0.042,204,227.0,1568.0,1795.0,-106.63811310412946,74.12417867316992,-0.026703927961534646,686.9646492920066,20000,0.0,-0.12,-0.12
0.042,205,227.0,1569.0,1796.0,-101.94331724503623,70.28478043018004,-9.737878787878799,694.2179494857724,20000,0.0,-0.12,-0.12
0.042,206,227.0,1570.0,1797.0,-97.2475723517949,67.8402506930986,0.06443098897682376,687.4238422588262,20000,0.0,-0.12,-0.12
0.042,207,227.0,1571.0,1798.0,-92.55312334494596,64.01223734651751,2.751475155279536,692.4628470819566,20000,0.0,-0.12,-0.12
0.042,208,227.0,1572.0,1799.0,-87.85787636136345,61.549993255514664,0.21580499922379204,687.4012967358703,20000,0.0,-0.12,-0.12
0.042,209,227.0,1573.0,1800.0,-83.16397043586916,57.75478224923813,4.996867167919731,688.5014626285649,20000,0.0,-0.12,-0.12
